ProtID,Predicted Compartment,Score
design_63,cell_junction,2.2053905e-08
design_63,transcriptional,1.1106223e-09
design_64,nuclear_speckle,0.0013708997
design_64,p-body,0.5121054
design_64,pml-body,2.0934422e-05
design_64,post_synaptic_density,5.15095e-07
design_64,stress_granule,0.48592564
design_64,chromosome,1.4917609e-06
design_64,nucleolus,5.85046e-07
design_64,nuclear_pore_complex,0.00049197243
design_64,cajal_body,5.425461e-05
design_64,rna_granule,8.941686e-09
design_64,cell_junction,2.7590513e-05
design_64,transcriptional,6.642127e-07
design_65,nuclear_speckle,3.3738937e-07
design_65,p-body,0.626533
design_65,pml-body,1.04190185e-05
design_65,post_synaptic_density,6.5474964e-08
design_65,stress_granule,0.03674811
design_65,chromosome,0.0026342487
design_65,nucleolus,0.00043911763
design_65,nuclear_pore_complex,8.458494e-06
design_65,cajal_body,2.9632363e-05
design_65,rna_granule,4.0714352e-07
design_65,cell_junction,0.33358368
design_65,transcriptional,1.2568836e-05
design_66,nuclear_speckle,2.8254493e-15
design_66,p-body,0.0757598
design_66,pml-body,2.595476e-14
design_66,post_synaptic_density,4.729913e-08
design_66,stress_granule,0.9215048
design_66,chromosome,6.8712994e-05
design_66,nucleolus,2.5727657e-13
design_66,nuclear_pore_complex,0.0026666992
design_66,cajal_body,3.1592973e-09
design_66,rna_granule,7.322054e-25
design_66,cell_junction,6.160551e-12
design_66,transcriptional,7.1762046e-13
design_67,nuclear_speckle,1.2050252e-10
design_67,p-body,0.04150865
design_67,pml-body,4.073045e-09
design_67,post_synaptic_density,1.6434576e-12
design_67,stress_granule,0.77482915
design_67,chromosome,0.092171334
design_67,nucleolus,0.091490835
design_67,nuclear_pore_complex,1.0246825e-08
design_67,cajal_body,1.2327739e-10
design_67,rna_granule,2.7066118e-09
design_67,cell_junction,1.9620556e-09
design_67,transcriptional,7.9061264e-11
design_68,nuclear_speckle,4.1189246e-08
design_68,p-body,0.02289103
design_68,pml-body,2.9411538e-08
design_68,post_synaptic_density,1.2646194e-05
design_68,stress_granule,0.6316245
design_68,chromosome,0.00012135736
design_68,nucleolus,1.4076894e-06
design_68,nuclear_pore_complex,0.342043
design_68,cajal_body,0.0029152783
design_68,rna_granule,4.8577494e-13
design_68,cell_junction,0.00038825086
design_68,transcriptional,2.366874e-06
design_69,nuclear_speckle,4.2316295e-10
design_69,p-body,0.3877408
design_69,pml-body,5.6002096e-07
design_69,post_synaptic_density,1.4840988e-06
design_69,stress_granule,0.61191106
design_69,chromosome,1.2185641e-06
design_69,nucleolus,2.9085494e-09
design_69,nuclear_pore_complex,0.00033168402
design_69,cajal_body,4.3376141e-07
design_69,rna_granule,2.6691135e-15
design_69,cell_junction,1.2013608e-05
design_69,transcriptional,7.817506e-07
design_70,nuclear_speckle,4.7024294e-08
design_70,p-body,0.0060398537
design_70,pml-body,5.953552e-11
design_70,post_synaptic_density,5.91541e-14
design_70,stress_granule,0.0005981705
design_70,chromosome,0.98422825
design_70,nucleolus,2.3143274e-09
design_70,nuclear_pore_complex,0.008659303
design_70,cajal_body,0.0004744251
design_70,rna_granule,1.0194374e-17
design_70,cell_junction,9.3339165e-12
design_70,transcriptional,1.110191e-10
design_71,nuclear_speckle,4.902448e-10
design_71,p-body,0.057722326
design_71,pml-body,6.2465165e-06
design_71,post_synaptic_density,8.802905e-12
design_71,stress_granule,0.43719465
design_71,chromosome,3.5237505e-08
design_71,nucleolus,0.006272214
design_71,nuclear_pore_complex,5.841177e-07
design_71,cajal_body,0.49874988
design_71,rna_granule,1.7467183e-10
design_71,cell_junction,1.5927089e-06
design_71,transcriptional,5.2524465e-05
design_72,nuclear_speckle,7.332458e-10
design_72,p-body,0.9840283
design_72,pml-body,3.842168e-09
design_72,post_synaptic_density,1.4247163e-10
design_72,stress_granule,0.00031598218
design_72,chromosome,3.0669315e-07
design_72,nucleolus,2.9347343e-06
design_72,nuclear_pore_complex,0.01538089
design_72,cajal_body,0.00026453237
design_72,rna_granule,1.829861e-17
design_72,cell_junction,7.061019e-06
design_72,transcriptional,7.323164e-10
design_73,nuclear_speckle,1.0257239e-11
design_73,p-body,0.43281937
design_73,pml-body,8.402786e-11
design_73,post_synaptic_density,7.79219e-11
design_73,stress_granule,0.5670778
design_73,chromosome,9.7185526e-05
design_73,nucleolus,1.15863976e-07
design_73,nuclear_pore_complex,1.8092193e-08
design_73,cajal_body,2.215963e-11
design_73,rna_granule,4.0471693e-12
design_73,cell_junction,5.4625725e-06
design_73,transcriptional,7.1504296e-08
design_74,nuclear_speckle,2.9472944e-06
design_74,p-body,0.0027171446
design_74,pml-body,7.46428e-08
design_74,post_synaptic_density,0.5332472
design_74,stress_granule,0.0011107842
design_74,chromosome,0.00024198656
design_74,nucleolus,6.7661767e-13
design_74,nuclear_pore_complex,0.45653874
design_74,cajal_body,1.4726923e-07
design_74,rna_granule,1.6214503e-20
design_74,cell_junction,0.006140926
design_74,transcriptional,9.8459125e-09
design_75,nuclear_speckle,5.2702967e-06
design_75,p-body,0.43555638
design_75,pml-body,2.678102e-07
design_75,post_synaptic_density,7.43718e-07
design_75,stress_granule,0.56405294
design_75,chromosome,0.000154013
design_75,nucleolus,7.425284e-05
design_75,nuclear_pore_complex,0.00013853914
design_75,cajal_body,1.4476843e-05
design_75,rna_granule,2.2087777e-06
design_75,cell_junction,3.0605158e-08
design_75,transcriptional,9.764262e-07
design_76,nuclear_speckle,1.0777712e-06
design_76,p-body,0.019617174
design_76,pml-body,7.781771e-08
design_76,post_synaptic_density,9.2702625e-12
design_76,stress_granule,0.008965197
design_76,chromosome,0.9698275
design_76,nucleolus,0.0010492413
design_76,nuclear_pore_complex,0.00046787102
design_76,cajal_body,7.184608e-05
design_76,rna_granule,2.4509548e-09
design_76,cell_junction,3.666598e-12
design_76,transcriptional,3.8237413e-09
design_77,nuclear_speckle,1.1604991e-10
design_77,p-body,0.60081273
design_77,pml-body,9.2650265e-10
design_77,post_synaptic_density,9.192902e-15
design_77,stress_granule,0.3982958
design_77,chromosome,7.688692e-06
design_77,nucleolus,6.177579e-12
design_77,nuclear_pore_complex,0.00012602535
design_77,cajal_body,4.0104572e-10
design_77,rna_granule,4.9353945e-21
design_77,cell_junction,0.0007567794
design_77,transcriptional,9.682449e-07
design_78,nuclear_speckle,4.7234328e-09
design_78,p-body,0.76642406
design_78,pml-body,6.6072857e-06
design_78,post_synaptic_density,2.859709e-09
design_78,stress_granule,0.22673054
design_78,chromosome,1.183513e-05
design_78,nucleolus,3.7043417e-05
design_78,nuclear_pore_complex,1.8912211e-05
design_78,cajal_body,0.006767226
design_78,rna_granule,1.4927808e-08
design_78,cell_junction,7.0566575e-09
design_78,transcriptional,3.7174584e-06
design_79,nuclear_speckle,3.4123734e-10
design_79,p-body,0.00010641696
design_79,pml-body,2.5697853e-12
design_79,post_synaptic_density,0.2646366
design_79,stress_granule,0.73521215
design_79,chromosome,3.6739758e-07
design_79,nucleolus,2.387773e-06
design_79,nuclear_pore_complex,4.2093576e-05
design_79,cajal_body,3.1199267e-08
design_79,rna_granule,4.1536087e-21
design_79,cell_junction,1.7482417e-08
design_79,transcriptional,2.3208373e-12
design_80,nuclear_speckle,2.1231079e-05
design_80,p-body,0.97470015
design_80,pml-body,5.259346e-08
design_80,post_synaptic_density,9.1923204e-07
design_80,stress_granule,0.022892116
design_80,chromosome,4.948737e-05
design_80,nucleolus,0.00010302913
design_80,nuclear_pore_complex,0.00021120488
design_80,cajal_body,0.0007701723
design_80,rna_granule,1.512313e-08
design_80,cell_junction,0.0012510623
design_80,transcriptional,5.948473e-07
design_81,nuclear_speckle,4.0713553e-06
design_81,p-body,0.009002055
design_81,pml-body,1.264238e-06
design_81,post_synaptic_density,3.2240077e-15
design_81,stress_granule,0.10996051
design_81,chromosome,0.3416065
design_81,nucleolus,0.5365234
design_81,nuclear_pore_complex,0.0005048531
design_81,cajal_body,0.002389702
design_81,rna_granule,2.9615646e-06
design_81,cell_junction,3.1121796e-09
design_81,transcriptional,4.7051844e-06
design_82,nuclear_speckle,3.8200933e-06
design_82,p-body,0.42172578
design_82,pml-body,1.244451e-06
design_82,post_synaptic_density,4.8783727e-07
design_82,stress_granule,0.5466862
design_82,chromosome,4.8490083e-08
design_82,nucleolus,0.000856819
design_82,nuclear_pore_complex,1.1595935e-07
design_82,cajal_body,0.030674063
design_82,rna_granule,4.8262945e-07
design_82,cell_junction,4.2942527e-05
design_82,transcriptional,8.083393e-06
design_83,nuclear_speckle,0.00055610854
design_83,p-body,0.46823826
design_83,pml-body,1.0204067e-05
design_83,post_synaptic_density,2.792779e-15
design_83,stress_granule,0.50733775
design_83,chromosome,0.023720233
design_83,nucleolus,0.00012689814
design_83,nuclear_pore_complex,2.8266377e-06
design_83,cajal_body,1.9303069e-07
design_83,rna_granule,8.1633556e-07
design_83,cell_junction,1.5675323e-09
design_83,transcriptional,6.7806495e-06
design_84,nuclear_speckle,2.3028042e-08
design_84,p-body,0.00023105407
design_84,pml-body,7.971573e-07
design_84,post_synaptic_density,1.0357757e-12
design_84,stress_granule,0.012879287
design_84,chromosome,0.906148
design_84,nucleolus,0.07517621
design_84,nuclear_pore_complex,0.00012678055
design_84,cajal_body,0.0054232446
design_84,rna_granule,7.012069e-07
design_84,cell_junction,1.3864634e-05
design_84,transcriptional,1.1648561e-08
design_85,nuclear_speckle,3.919182e-08
design_85,p-body,0.38216937
design_85,pml-body,1.2748433e-07
design_85,post_synaptic_density,1.1277081e-06
design_85,stress_granule,0.54461086
design_85,chromosome,6.7035394e-08
design_85,nucleolus,4.37594e-06
design_85,nuclear_pore_complex,9.6756125e-08
design_85,cajal_body,2.0743732e-06
design_85,rna_granule,3.8407423e-11
design_85,cell_junction,0.07321174
design_85,transcriptional,9.560236e-08
design_86,nuclear_speckle,1.229018e-05
design_86,p-body,0.39981714
design_86,pml-body,5.753189e-06
design_86,post_synaptic_density,2.1418309e-07
design_86,stress_granule,0.5996122
design_86,chromosome,0.00043490526
design_86,nucleolus,0.00010509793
design_86,nuclear_pore_complex,1.1920734e-07
design_86,cajal_body,2.1096673e-06
design_86,rna_granule,9.583783e-06
design_86,cell_junction,4.531306e-07
design_86,transcriptional,2.4301178e-07
design_87,nuclear_speckle,8.651678e-09
design_87,p-body,0.7454123
design_87,pml-body,4.607993e-06
design_87,post_synaptic_density,2.1147999e-10
design_87,stress_granule,0.2532264
design_87,chromosome,0.00012232862
design_87,nucleolus,1.3399487e-07
design_87,nuclear_pore_complex,0.0012340535
design_87,cajal_body,2.0994415e-08
design_87,rna_granule,1.1721111e-12
design_87,cell_junction,1.3029235e-09
design_87,transcriptional,2.0232079e-07
design_88,nuclear_speckle,2.8000365e-08
design_88,p-body,0.6664651
design_88,pml-body,7.379094e-09
design_88,post_synaptic_density,4.660389e-15
design_88,stress_granule,0.3334409
design_88,chromosome,6.916022e-06
design_88,nucleolus,1.3060419e-05
design_88,nuclear_pore_complex,4.9438786e-08
design_88,cajal_body,1.7299975e-09
design_88,rna_granule,4.5315897e-14
design_88,cell_junction,7.387637e-05
design_88,transcriptional,1.0980843e-07
design_89,nuclear_speckle,9.819708e-06
design_89,p-body,0.7974042
design_89,pml-body,1.3602393e-05
design_89,post_synaptic_density,1.408311e-07
design_89,stress_granule,0.18781078
design_89,chromosome,0.014584236
design_89,nucleolus,0.000120063225
design_89,nuclear_pore_complex,6.4593364e-06
design_89,cajal_body,6.8749046e-07
design_89,rna_granule,6.696225e-07
design_89,cell_junction,4.9057908e-05
design_89,transcriptional,2.9774753e-07
