ProtID,Predicted Compartment,Score
design_77,Mitochondrion,0.09505239
design_77,Nucleus,0.013031271
design_77,Endoplasmic.reticulum,0.14792916
design_77,Golgi.apparatus,0.046284657
design_77,Cell.membrane,0.15586962
design_77,Lysosome/Vacuole,0.10975482
design_77,Peroxisome,0.16075017
design_78,Extracellular,0.101308845
design_78,Plastid,0.08095966
design_78,Cytoplasm,0.02269153
design_78,Mitochondrion,0.15469116
design_78,Nucleus,0.013622239
design_78,Endoplasmic.reticulum,0.14480053
design_78,Golgi.apparatus,0.07641393
design_78,Cell.membrane,0.15905483
design_78,Lysosome/Vacuole,0.0823927
design_78,Peroxisome,0.16406454
design_79,Extracellular,0.111069955
design_79,Plastid,0.11198918
design_79,Cytoplasm,0.04394335
design_79,Mitochondrion,0.15145709
design_79,Nucleus,0.042256832
design_79,Endoplasmic.reticulum,0.09864211
design_79,Golgi.apparatus,0.047588743
design_79,Cell.membrane,0.14327231
design_79,Lysosome/Vacuole,0.073356636
design_79,Peroxisome,0.17642376
design_80,Extracellular,0.15190648
design_80,Plastid,0.023904862
design_80,Cytoplasm,0.022860462
design_80,Mitochondrion,0.05234387
design_80,Nucleus,0.023863502
design_80,Endoplasmic.reticulum,0.16848302
design_80,Golgi.apparatus,0.06439059
design_80,Cell.membrane,0.19488111
design_80,Lysosome/Vacuole,0.13382778
design_80,Peroxisome,0.1635383
design_81,Extracellular,0.14865597
design_81,Plastid,0.13897571
design_81,Cytoplasm,0.01660825
design_81,Mitochondrion,0.10558908
design_81,Nucleus,0.010575709
design_81,Endoplasmic.reticulum,0.13036135
design_81,Golgi.apparatus,0.064847775
design_81,Cell.membrane,0.13387968
design_81,Lysosome/Vacuole,0.09620414
design_81,Peroxisome,0.15430231
design_82,Extracellular,0.110069476
design_82,Plastid,0.0942585
design_82,Cytoplasm,0.03887004
design_82,Mitochondrion,0.15064238
design_82,Nucleus,0.050349224
design_82,Endoplasmic.reticulum,0.100287326
design_82,Golgi.apparatus,0.047534216
design_82,Cell.membrane,0.15933415
design_82,Lysosome/Vacuole,0.07203901
design_82,Peroxisome,0.1766157
design_83,Extracellular,0.05194831
design_83,Plastid,0.026135836
design_83,Cytoplasm,0.030982384
design_83,Mitochondrion,0.114376076
design_83,Nucleus,0.015212396
design_83,Endoplasmic.reticulum,0.17010023
design_83,Golgi.apparatus,0.086707525
design_83,Cell.membrane,0.18051423
design_83,Lysosome/Vacuole,0.13602664
design_83,Peroxisome,0.18799636
design_84,Extracellular,0.14891015
design_84,Plastid,0.11089391
design_84,Cytoplasm,0.036597986
design_84,Mitochondrion,0.12941685
design_84,Nucleus,0.03927275
design_84,Endoplasmic.reticulum,0.10086383
design_84,Golgi.apparatus,0.052533098
design_84,Cell.membrane,0.14054078
design_84,Lysosome/Vacuole,0.073268265
design_84,Peroxisome,0.1677024
design_85,Extracellular,0.0039165406
design_85,Plastid,0.007366595
design_85,Cytoplasm,0.053492874
design_85,Mitochondrion,0.16398232
design_85,Nucleus,0.032176226
design_85,Endoplasmic.reticulum,0.1514725
design_85,Golgi.apparatus,0.08472094
design_85,Cell.membrane,0.18966724
design_85,Lysosome/Vacuole,0.10797359
design_85,Peroxisome,0.20523115
design_86,Extracellular,0.00427696
design_86,Plastid,0.020413745
design_86,Cytoplasm,0.13004343
design_86,Mitochondrion,0.21397072
design_86,Nucleus,0.05760065
design_86,Endoplasmic.reticulum,0.1021952
design_86,Golgi.apparatus,0.06400774
design_86,Cell.membrane,0.13236211
design_86,Lysosome/Vacuole,0.053245135
design_86,Peroxisome,0.22188431
design_87,Extracellular,0.14583384
design_87,Plastid,0.05832345
design_87,Cytoplasm,0.017420933
design_87,Mitochondrion,0.100194685
design_87,Nucleus,0.007496946
design_87,Endoplasmic.reticulum,0.15662374
design_87,Golgi.apparatus,0.058030404
design_87,Cell.membrane,0.16149111
design_87,Lysosome/Vacuole,0.12734687
design_87,Peroxisome,0.16723798
design_88,Extracellular,0.09184228
design_88,Plastid,0.067561254
design_88,Cytoplasm,0.029712206
design_88,Mitochondrion,0.11485661
design_88,Nucleus,0.012091594
design_88,Endoplasmic.reticulum,0.15927002
design_88,Golgi.apparatus,0.06767638
design_88,Cell.membrane,0.16216922
design_88,Lysosome/Vacuole,0.11792972
design_88,Peroxisome,0.1768907
design_89,Extracellular,0.007929344
design_89,Plastid,0.015961308
design_89,Cytoplasm,0.082290284
design_89,Mitochondrion,0.1658624
design_89,Nucleus,0.03464038
design_89,Endoplasmic.reticulum,0.14822832
design_89,Golgi.apparatus,0.08912226
design_89,Cell.membrane,0.15795042
design_89,Lysosome/Vacuole,0.098830886
design_89,Peroxisome,0.19918439
design_90,Extracellular,0.08949238
design_90,Plastid,0.046437867
design_90,Cytoplasm,0.028242677
design_90,Mitochondrion,0.106592804
design_90,Nucleus,0.01589816
design_90,Endoplasmic.reticulum,0.16253395
design_90,Golgi.apparatus,0.05966602
design_90,Cell.membrane,0.17722115
design_90,Lysosome/Vacuole,0.12810011
design_90,Peroxisome,0.18581484
design_91,Extracellular,0.010290446
design_91,Plastid,0.019545058
design_91,Cytoplasm,0.07096536
design_91,Mitochondrion,0.16660605
design_91,Nucleus,0.031375475
design_91,Endoplasmic.reticulum,0.15095137
design_91,Golgi.apparatus,0.085102476
design_91,Cell.membrane,0.15958086
design_91,Lysosome/Vacuole,0.10678857
design_91,Peroxisome,0.19879434
design_92,Extracellular,0.12154091
design_92,Plastid,0.0339873
design_92,Cytoplasm,0.029113287
design_92,Mitochondrion,0.078780495
design_92,Nucleus,0.018900046
design_92,Endoplasmic.reticulum,0.16528088
design_92,Golgi.apparatus,0.069092855
design_92,Cell.membrane,0.17892697
design_92,Lysosome/Vacuole,0.123511285
design_92,Peroxisome,0.18086606
design_93,Extracellular,0.16718824
design_93,Plastid,0.037328105
design_93,Cytoplasm,0.02732661
design_93,Mitochondrion,0.042614758
design_93,Nucleus,0.025571989
design_93,Endoplasmic.reticulum,0.16844495
design_93,Golgi.apparatus,0.06463056
design_93,Cell.membrane,0.18276703
design_93,Lysosome/Vacuole,0.12377803
design_93,Peroxisome,0.16034968
design_94,Extracellular,0.14173923
design_94,Plastid,0.07112415
design_94,Cytoplasm,0.0221755
design_94,Mitochondrion,0.10117067
design_94,Nucleus,0.010927688
design_94,Endoplasmic.reticulum,0.15342031
design_94,Golgi.apparatus,0.054245204
design_94,Cell.membrane,0.1570186
design_94,Lysosome/Vacuole,0.11682414
design_94,Peroxisome,0.17135452
design_95,Extracellular,0.02897759
design_95,Plastid,0.11406215
design_95,Cytoplasm,0.055488274
design_95,Mitochondrion,0.22224118
design_95,Nucleus,0.027155748
design_95,Endoplasmic.reticulum,0.10306752
design_95,Golgi.apparatus,0.053320788
design_95,Cell.membrane,0.14319247
design_95,Lysosome/Vacuole,0.04123443
design_95,Peroxisome,0.21125983
design_96,Extracellular,0.0077353492
design_96,Plastid,0.026732298
design_96,Cytoplasm,0.06472708
design_96,Mitochondrion,0.21167737
design_96,Nucleus,0.053215947
design_96,Endoplasmic.reticulum,0.10179672
design_96,Golgi.apparatus,0.07057866
design_96,Cell.membrane,0.17529732
design_96,Lysosome/Vacuole,0.06743836
design_96,Peroxisome,0.2208009
design_97,Extracellular,0.13730454
design_97,Plastid,0.08284731
design_97,Cytoplasm,0.026557196
design_97,Mitochondrion,0.11016958
design_97,Nucleus,0.0124879675
design_97,Endoplasmic.reticulum,0.14436993
design_97,Golgi.apparatus,0.057360705
design_97,Cell.membrane,0.15356515
design_97,Lysosome/Vacuole,0.10535385
design_97,Peroxisome,0.16998382
design_98,Extracellular,0.009319003
design_98,Plastid,0.006110643
design_98,Cytoplasm,0.032516852
design_98,Mitochondrion,0.19066596
design_98,Nucleus,0.023609616
design_98,Endoplasmic.reticulum,0.14490853
design_98,Golgi.apparatus,0.08201741
design_98,Cell.membrane,0.20282067
design_98,Lysosome/Vacuole,0.09933406
design_98,Peroxisome,0.20869721
design_99,Extracellular,0.004266857
design_99,Plastid,0.0019617302
design_99,Cytoplasm,0.09743913
design_99,Mitochondrion,0.10684375
design_99,Nucleus,0.111084126
design_99,Endoplasmic.reticulum,0.1263747
design_99,Golgi.apparatus,0.08393323
design_99,Cell.membrane,0.1952669
design_99,Lysosome/Vacuole,0.07272614
design_99,Peroxisome,0.20010345
design_100,Extracellular,0.05319531
design_100,Plastid,0.010273759
design_100,Cytoplasm,0.03867204
design_100,Mitochondrion,0.12587135
design_100,Nucleus,0.03944234
design_100,Endoplasmic.reticulum,0.14937581
design_100,Golgi.apparatus,0.063309446
design_100,Cell.membrane,0.2065795
design_100,Lysosome/Vacuole,0.11709962
design_100,Peroxisome,0.19618085
