ProtID,Predicted Compartment,Score
design_77,Mitochondrion,0.19193776
design_77,Nucleus,0.032171752
design_77,Endoplasmic.reticulum,0.10915383
design_77,Golgi.apparatus,0.06897127
design_77,Cell.membrane,0.1647592
design_77,Lysosome/Vacuole,0.06730258
design_77,Peroxisome,0.18326952
design_78,Extracellular,0.02691902
design_78,Plastid,0.09023577
design_78,Cytoplasm,0.052414
design_78,Mitochondrion,0.22258915
design_78,Nucleus,0.026912361
design_78,Endoplasmic.reticulum,0.10340606
design_78,Golgi.apparatus,0.05600145
design_78,Cell.membrane,0.15559037
design_78,Lysosome/Vacuole,0.051401913
design_78,Peroxisome,0.21452986
design_79,Extracellular,0.07642184
design_79,Plastid,0.07953979
design_79,Cytoplasm,0.033301845
design_79,Mitochondrion,0.17327182
design_79,Nucleus,0.038928177
design_79,Endoplasmic.reticulum,0.115861036
design_79,Golgi.apparatus,0.052628428
design_79,Cell.membrane,0.1650299
design_79,Lysosome/Vacuole,0.07668962
design_79,Peroxisome,0.18832755
design_80,Extracellular,0.006617553
design_80,Plastid,0.0039933184
design_80,Cytoplasm,0.06595387
design_80,Mitochondrion,0.13283432
design_80,Nucleus,0.09880984
design_80,Endoplasmic.reticulum,0.11265666
design_80,Golgi.apparatus,0.103297085
design_80,Cell.membrane,0.20632629
design_80,Lysosome/Vacuole,0.07838866
design_80,Peroxisome,0.19112234
design_81,Extracellular,0.009829999
design_81,Plastid,0.01973393
design_81,Cytoplasm,0.11080127
design_81,Mitochondrion,0.22244745
design_81,Nucleus,0.084998734
design_81,Endoplasmic.reticulum,0.075680695
design_81,Golgi.apparatus,0.06768989
design_81,Cell.membrane,0.1425006
design_81,Lysosome/Vacuole,0.04473873
design_81,Peroxisome,0.2215787
design_82,Extracellular,0.11848857
design_82,Plastid,0.10511589
design_82,Cytoplasm,0.028592994
design_82,Mitochondrion,0.1433811
design_82,Nucleus,0.020587558
design_82,Endoplasmic.reticulum,0.119323224
design_82,Golgi.apparatus,0.05007666
design_82,Cell.membrane,0.14575715
design_82,Lysosome/Vacuole,0.08739569
design_82,Peroxisome,0.18128113
design_83,Extracellular,0.08623962
design_83,Plastid,0.065194234
design_83,Cytoplasm,0.03222723
design_83,Mitochondrion,0.16357562
design_83,Nucleus,0.03868367
design_83,Endoplasmic.reticulum,0.12112675
design_83,Golgi.apparatus,0.052288774
design_83,Cell.membrane,0.1713114
design_83,Lysosome/Vacuole,0.07866352
design_83,Peroxisome,0.19068927
design_84,Extracellular,0.023760842
design_84,Plastid,0.048517793
design_84,Cytoplasm,0.052446123
design_84,Mitochondrion,0.22706367
design_84,Nucleus,0.043008387
design_84,Endoplasmic.reticulum,0.10150458
design_84,Golgi.apparatus,0.061302815
design_84,Cell.membrane,0.1623274
design_84,Lysosome/Vacuole,0.06331822
design_84,Peroxisome,0.2167502
design_85,Extracellular,0.006637232
design_85,Plastid,0.011650745
design_85,Cytoplasm,0.08937854
design_85,Mitochondrion,0.20776433
design_85,Nucleus,0.06936637
design_85,Endoplasmic.reticulum,0.104153335
design_85,Golgi.apparatus,0.06713274
design_85,Cell.membrane,0.16891813
design_85,Lysosome/Vacuole,0.059559785
design_85,Peroxisome,0.21543877
design_86,Extracellular,0.033529833
design_86,Plastid,0.07057131
design_86,Cytoplasm,0.033023275
design_86,Mitochondrion,0.21919909
design_86,Nucleus,0.02185569
design_86,Endoplasmic.reticulum,0.117841765
design_86,Golgi.apparatus,0.05984315
design_86,Cell.membrane,0.1669703
design_86,Lysosome/Vacuole,0.06463785
design_86,Peroxisome,0.21252777
design_87,Extracellular,0.08871963
design_87,Plastid,0.10735831
design_87,Cytoplasm,0.04136581
design_87,Mitochondrion,0.20194767
design_87,Nucleus,0.037776053
design_87,Endoplasmic.reticulum,0.09079457
design_87,Golgi.apparatus,0.03897095
design_87,Cell.membrane,0.14409485
design_87,Lysosome/Vacuole,0.05498156
design_87,Peroxisome,0.19399063
design_88,Extracellular,0.060118657
design_88,Plastid,0.08167099
design_88,Cytoplasm,0.032543253
design_88,Mitochondrion,0.18894096
design_88,Nucleus,0.029561423
design_88,Endoplasmic.reticulum,0.11426058
design_88,Golgi.apparatus,0.053262357
design_88,Cell.membrane,0.16371647
design_88,Lysosome/Vacuole,0.07972986
design_88,Peroxisome,0.19619548
design_89,Extracellular,0.14259665
design_89,Plastid,0.09270502
design_89,Cytoplasm,0.027295118
design_89,Mitochondrion,0.1345185
design_89,Nucleus,0.026736276
design_89,Endoplasmic.reticulum,0.1191266
design_89,Golgi.apparatus,0.061854318
design_89,Cell.membrane,0.15025437
design_89,Lysosome/Vacuole,0.07472669
design_89,Peroxisome,0.1701865
design_90,Extracellular,0.046978053
design_90,Plastid,0.0143630225
design_90,Cytoplasm,0.035227515
design_90,Mitochondrion,0.16382168
design_90,Nucleus,0.049060374
design_90,Endoplasmic.reticulum,0.13003348
design_90,Golgi.apparatus,0.060180523
design_90,Cell.membrane,0.19855024
design_90,Lysosome/Vacuole,0.0992472
design_90,Peroxisome,0.20253792
design_91,Extracellular,0.02334948
design_91,Plastid,0.05271456
design_91,Cytoplasm,0.061984144
design_91,Mitochondrion,0.24018526
design_91,Nucleus,0.059988495
design_91,Endoplasmic.reticulum,0.082109176
design_91,Golgi.apparatus,0.06824695
design_91,Cell.membrane,0.14755148
design_91,Lysosome/Vacuole,0.045712534
design_91,Peroxisome,0.21815796
design_92,Extracellular,0.022700667
design_92,Plastid,0.039787974
design_92,Cytoplasm,0.06391773
design_92,Mitochondrion,0.22822359
design_92,Nucleus,0.05755794
design_92,Endoplasmic.reticulum,0.0843346
design_92,Golgi.apparatus,0.070269644
design_92,Cell.membrane,0.15210633
design_92,Lysosome/Vacuole,0.05857508
design_92,Peroxisome,0.2225265
design_93,Extracellular,0.06597672
design_93,Plastid,0.10703916
design_93,Cytoplasm,0.04607795
design_93,Mitochondrion,0.19042997
design_93,Nucleus,0.042987768
design_93,Endoplasmic.reticulum,0.090614356
design_93,Golgi.apparatus,0.06456979
design_93,Cell.membrane,0.13631855
design_93,Lysosome/Vacuole,0.06176103
design_93,Peroxisome,0.19422469
design_94,Extracellular,0.009238274
design_94,Plastid,0.06679228
design_94,Cytoplasm,0.097896546
design_94,Mitochondrion,0.24330938
design_94,Nucleus,0.042939737
design_94,Endoplasmic.reticulum,0.082816444
design_94,Golgi.apparatus,0.06420798
design_94,Cell.membrane,0.119390056
design_94,Lysosome/Vacuole,0.037806176
design_94,Peroxisome,0.23560315
design_95,Extracellular,0.11563188
design_95,Plastid,0.09139103
design_95,Cytoplasm,0.029926758
design_95,Mitochondrion,0.1457322
design_95,Nucleus,0.023554916
design_95,Endoplasmic.reticulum,0.12414035
design_95,Golgi.apparatus,0.05068957
design_95,Cell.membrane,0.15130967
design_95,Lysosome/Vacuole,0.08524907
design_95,Peroxisome,0.18237452
design_96,Extracellular,0.0999276
design_96,Plastid,0.08024604
design_96,Cytoplasm,0.025731875
design_96,Mitochondrion,0.15329735
design_96,Nucleus,0.032871444
design_96,Endoplasmic.reticulum,0.11451219
design_96,Golgi.apparatus,0.053081274
design_96,Cell.membrane,0.16576846
design_96,Lysosome/Vacuole,0.08537799
design_96,Peroxisome,0.18918577
design_97,Extracellular,0.017994953
design_97,Plastid,0.04135892
design_97,Cytoplasm,0.05556826
design_97,Mitochondrion,0.24600786
design_97,Nucleus,0.04287368
design_97,Endoplasmic.reticulum,0.093830235
design_97,Golgi.apparatus,0.07025175
design_97,Cell.membrane,0.15431024
design_97,Lysosome/Vacuole,0.049234997
design_97,Peroxisome,0.2285691
design_98,Extracellular,0.05190452
design_98,Plastid,0.12763086
design_98,Cytoplasm,0.04547715
design_98,Mitochondrion,0.1778098
design_98,Nucleus,0.039193664
design_98,Endoplasmic.reticulum,0.09727277
design_98,Golgi.apparatus,0.059329227
design_98,Cell.membrane,0.1427756
design_98,Lysosome/Vacuole,0.06594374
design_98,Peroxisome,0.19266261
design_99,Extracellular,0.09640953
design_99,Plastid,0.06817113
design_99,Cytoplasm,0.030744826
design_99,Mitochondrion,0.17973459
design_99,Nucleus,0.024102472
design_99,Endoplasmic.reticulum,0.11259563
design_99,Golgi.apparatus,0.048999235
design_99,Cell.membrane,0.16047932
design_99,Lysosome/Vacuole,0.08138343
design_99,Peroxisome,0.19737978
design_100,Extracellular,0.018987624
design_100,Plastid,0.066629305
design_100,Cytoplasm,0.07446232
design_100,Mitochondrion,0.22691661
design_100,Nucleus,0.0674591
design_100,Endoplasmic.reticulum,0.07281384
design_100,Golgi.apparatus,0.071250334
design_100,Cell.membrane,0.13392393
design_100,Lysosome/Vacuole,0.048619658
design_100,Peroxisome,0.2189373
