ProtID,Predicted Compartment,Score
Sequence_66,Mitochondrion,0.052906442
Sequence_66,Nucleus,0.3164779
Sequence_66,Endoplasmic.reticulum,0.030628927
Sequence_66,Golgi.apparatus,0.08048704
Sequence_66,Cell.membrane,0.17225309
Sequence_66,Lysosome/Vacuole,0.016186424
Sequence_66,Peroxisome,0.00434282
Sequence_67,Extracellular,0.16406558
Sequence_67,Plastid,0.019445032
Sequence_67,Cytoplasm,0.18694101
Sequence_67,Mitochondrion,0.16127051
Sequence_67,Nucleus,0.147234
Sequence_67,Endoplasmic.reticulum,0.096792325
Sequence_67,Golgi.apparatus,0.0368704
Sequence_67,Cell.membrane,0.11799094
Sequence_67,Lysosome/Vacuole,0.054291043
Sequence_67,Peroxisome,0.015099038
Sequence_68,Extracellular,0.025914706
Sequence_68,Plastid,0.0099887345
Sequence_68,Cytoplasm,0.16927646
Sequence_68,Mitochondrion,0.20439926
Sequence_68,Nucleus,0.17108215
Sequence_68,Endoplasmic.reticulum,0.1189682
Sequence_68,Golgi.apparatus,0.0700751
Sequence_68,Cell.membrane,0.11230351
Sequence_68,Lysosome/Vacuole,0.031959075
Sequence_68,Peroxisome,0.08603272
Sequence_69,Extracellular,0.070794635
Sequence_69,Plastid,0.0027062558
Sequence_69,Cytoplasm,0.01928458
Sequence_69,Mitochondrion,0.0481397
Sequence_69,Nucleus,0.039146386
Sequence_69,Endoplasmic.reticulum,0.22812063
Sequence_69,Golgi.apparatus,0.20059142
Sequence_69,Cell.membrane,0.21291885
Sequence_69,Lysosome/Vacuole,0.17406951
Sequence_69,Peroxisome,0.0042280476
Sequence_70,Extracellular,0.014865933
Sequence_70,Plastid,0.004026225
Sequence_70,Cytoplasm,0.3500621
Sequence_70,Mitochondrion,0.036758807
Sequence_70,Nucleus,0.36131662
Sequence_70,Endoplasmic.reticulum,0.019614208
Sequence_70,Golgi.apparatus,0.04291865
Sequence_70,Cell.membrane,0.14608827
Sequence_70,Lysosome/Vacuole,0.014730672
Sequence_70,Peroxisome,0.009618485
Sequence_71,Extracellular,0.023230005
Sequence_71,Plastid,0.090003565
Sequence_71,Cytoplasm,0.25100762
Sequence_71,Mitochondrion,0.0937977
Sequence_71,Nucleus,0.23243955
Sequence_71,Endoplasmic.reticulum,0.058257412
Sequence_71,Golgi.apparatus,0.07709311
Sequence_71,Cell.membrane,0.10333683
Sequence_71,Lysosome/Vacuole,0.045005437
Sequence_71,Peroxisome,0.02582884
Sequence_72,Extracellular,0.0097185625
Sequence_72,Plastid,0.004897681
Sequence_72,Cytoplasm,0.3146246
Sequence_72,Mitochondrion,0.051565886
Sequence_72,Nucleus,0.33595282
Sequence_72,Endoplasmic.reticulum,0.028153094
Sequence_72,Golgi.apparatus,0.06347174
Sequence_72,Cell.membrane,0.16135702
Sequence_72,Lysosome/Vacuole,0.015720516
Sequence_72,Peroxisome,0.014538069
Sequence_73,Extracellular,0.026546245
Sequence_73,Plastid,0.009609286
Sequence_73,Cytoplasm,0.20720932
Sequence_73,Mitochondrion,0.17362961
Sequence_73,Nucleus,0.2045517
Sequence_73,Endoplasmic.reticulum,0.08438884
Sequence_73,Golgi.apparatus,0.08851766
Sequence_73,Cell.membrane,0.09842473
Sequence_73,Lysosome/Vacuole,0.031211961
Sequence_73,Peroxisome,0.07591068
Sequence_74,Extracellular,0.015610938
Sequence_74,Plastid,0.0035564792
Sequence_74,Cytoplasm,0.31595647
Sequence_74,Mitochondrion,0.047019556
Sequence_74,Nucleus,0.3295819
Sequence_74,Endoplasmic.reticulum,0.036187347
Sequence_74,Golgi.apparatus,0.08619915
Sequence_74,Cell.membrane,0.11414851
Sequence_74,Lysosome/Vacuole,0.015609314
Sequence_74,Peroxisome,0.036130384
Sequence_75,Extracellular,0.017159704
Sequence_75,Plastid,0.002029035
Sequence_75,Cytoplasm,0.18878584
Sequence_75,Mitochondrion,0.020554945
Sequence_75,Nucleus,0.29262525
Sequence_75,Endoplasmic.reticulum,0.12582566
Sequence_75,Golgi.apparatus,0.062088024
Sequence_75,Cell.membrane,0.24039629
Sequence_75,Lysosome/Vacuole,0.047941774
Sequence_75,Peroxisome,0.0025934738
Sequence_76,Extracellular,0.018341944
Sequence_76,Plastid,0.034004662
Sequence_76,Cytoplasm,0.3099741
Sequence_76,Mitochondrion,0.024173183
Sequence_76,Nucleus,0.32582992
Sequence_76,Endoplasmic.reticulum,0.040078633
Sequence_76,Golgi.apparatus,0.0519016
Sequence_76,Cell.membrane,0.14406404
Sequence_76,Lysosome/Vacuole,0.037401974
Sequence_76,Peroxisome,0.014229925
Sequence_77,Extracellular,0.2181599
Sequence_77,Plastid,0.05511598
Sequence_77,Cytoplasm,0.14372753
Sequence_77,Mitochondrion,0.20343782
Sequence_77,Nucleus,0.078550726
Sequence_77,Endoplasmic.reticulum,0.13059893
Sequence_77,Golgi.apparatus,0.051393274
Sequence_77,Cell.membrane,0.0382498
Sequence_77,Lysosome/Vacuole,0.050158862
Sequence_77,Peroxisome,0.030607155
Sequence_78,Extracellular,0.02853976
Sequence_78,Plastid,0.004090939
Sequence_78,Cytoplasm,0.25545433
Sequence_78,Mitochondrion,0.07856167
Sequence_78,Nucleus,0.22812343
Sequence_78,Endoplasmic.reticulum,0.1022714
Sequence_78,Golgi.apparatus,0.10076985
Sequence_78,Cell.membrane,0.17955078
Sequence_78,Lysosome/Vacuole,0.01589205
Sequence_78,Peroxisome,0.0067458763
Sequence_79,Extracellular,0.028290654
Sequence_79,Plastid,0.003222815
Sequence_79,Cytoplasm,0.32279804
Sequence_79,Mitochondrion,0.06604441
Sequence_79,Nucleus,0.33432117
Sequence_79,Endoplasmic.reticulum,0.04738263
Sequence_79,Golgi.apparatus,0.045139525
Sequence_79,Cell.membrane,0.13850258
Sequence_79,Lysosome/Vacuole,0.009498275
Sequence_79,Peroxisome,0.0047998987
Sequence_80,Extracellular,0.14016117
Sequence_80,Plastid,0.018470887
Sequence_80,Cytoplasm,0.19594285
Sequence_80,Mitochondrion,0.030600293
Sequence_80,Nucleus,0.17319
Sequence_80,Endoplasmic.reticulum,0.11611481
Sequence_80,Golgi.apparatus,0.04993966
Sequence_80,Cell.membrane,0.19405998
Sequence_80,Lysosome/Vacuole,0.07257951
Sequence_80,Peroxisome,0.008940852
Sequence_81,Extracellular,0.075323775
Sequence_81,Plastid,0.017435445
Sequence_81,Cytoplasm,0.26349148
Sequence_81,Mitochondrion,0.037848637
Sequence_81,Nucleus,0.26557592
Sequence_81,Endoplasmic.reticulum,0.11661156
Sequence_81,Golgi.apparatus,0.061381515
Sequence_81,Cell.membrane,0.1355938
Sequence_81,Lysosome/Vacuole,0.019044144
Sequence_81,Peroxisome,0.007693644
Sequence_82,Extracellular,0.03620066
Sequence_82,Plastid,0.010556991
Sequence_82,Cytoplasm,0.2282467
Sequence_82,Mitochondrion,0.13135435
Sequence_82,Nucleus,0.23111562
Sequence_82,Endoplasmic.reticulum,0.103015155
Sequence_82,Golgi.apparatus,0.04815331
Sequence_82,Cell.membrane,0.11207923
Sequence_82,Lysosome/Vacuole,0.04326367
Sequence_82,Peroxisome,0.056014337
Sequence_83,Extracellular,0.028697815
Sequence_83,Plastid,0.03646016
Sequence_83,Cytoplasm,0.22930658
Sequence_83,Mitochondrion,0.23560892
Sequence_83,Nucleus,0.20300026
Sequence_83,Endoplasmic.reticulum,0.055917688
Sequence_83,Golgi.apparatus,0.05859888
Sequence_83,Cell.membrane,0.07487067
Sequence_83,Lysosome/Vacuole,0.025549233
Sequence_83,Peroxisome,0.051989853
Sequence_84,Extracellular,0.039755818
Sequence_84,Plastid,0.015922824
Sequence_84,Cytoplasm,0.27713194
Sequence_84,Mitochondrion,0.09101044
Sequence_84,Nucleus,0.25352886
Sequence_84,Endoplasmic.reticulum,0.04997709
Sequence_84,Golgi.apparatus,0.062224735
Sequence_84,Cell.membrane,0.12018375
Sequence_84,Lysosome/Vacuole,0.04367421
Sequence_84,Peroxisome,0.046590354
Sequence_85,Extracellular,0.014819936
Sequence_85,Plastid,0.0066810586
Sequence_85,Cytoplasm,0.24818455
Sequence_85,Mitochondrion,0.018536523
Sequence_85,Nucleus,0.28827298
Sequence_85,Endoplasmic.reticulum,0.0928721
Sequence_85,Golgi.apparatus,0.06103935
Sequence_85,Cell.membrane,0.20367894
Sequence_85,Lysosome/Vacuole,0.05999417
Sequence_85,Peroxisome,0.005920381
Sequence_86,Extracellular,0.13088079
Sequence_86,Plastid,0.013398515
Sequence_86,Cytoplasm,0.2613769
Sequence_86,Mitochondrion,0.095124155
Sequence_86,Nucleus,0.24896027
Sequence_86,Endoplasmic.reticulum,0.06388287
Sequence_86,Golgi.apparatus,0.050977666
Sequence_86,Cell.membrane,0.08457899
Sequence_86,Lysosome/Vacuole,0.036752302
Sequence_86,Peroxisome,0.014067473
Sequence_87,Extracellular,0.006832956
Sequence_87,Plastid,0.02020597
Sequence_87,Cytoplasm,0.23697276
Sequence_87,Mitochondrion,0.057265524
Sequence_87,Nucleus,0.22545436
Sequence_87,Endoplasmic.reticulum,0.09007238
Sequence_87,Golgi.apparatus,0.080374934
Sequence_87,Cell.membrane,0.18060781
Sequence_87,Lysosome/Vacuole,0.073066585
Sequence_87,Peroxisome,0.029146677
Sequence_88,Extracellular,0.030189898
Sequence_88,Plastid,0.009488524
Sequence_88,Cytoplasm,0.29960847
Sequence_88,Mitochondrion,0.05944065
Sequence_88,Nucleus,0.31424978
Sequence_88,Endoplasmic.reticulum,0.033394255
Sequence_88,Golgi.apparatus,0.06098028
Sequence_88,Cell.membrane,0.11595456
Sequence_88,Lysosome/Vacuole,0.03413802
Sequence_88,Peroxisome,0.042555515
Sequence_89,Extracellular,0.06953535
Sequence_89,Plastid,0.008302486
Sequence_89,Cytoplasm,0.27165198
Sequence_89,Mitochondrion,0.045626234
Sequence_89,Nucleus,0.28051758
Sequence_89,Endoplasmic.reticulum,0.06597981
Sequence_89,Golgi.apparatus,0.057757977
Sequence_89,Cell.membrane,0.16679858
Sequence_89,Lysosome/Vacuole,0.029319542
Sequence_89,Peroxisome,0.004510508
Sequence_90,Extracellular,0.04887457
Sequence_90,Plastid,0.020605404
Sequence_90,Cytoplasm,0.21743222
Sequence_90,Mitochondrion,0.08100884
Sequence_90,Nucleus,0.17502178
Sequence_90,Endoplasmic.reticulum,0.091512375
Sequence_90,Golgi.apparatus,0.09972836
Sequence_90,Cell.membrane,0.13613725
Sequence_90,Lysosome/Vacuole,0.048657704
Sequence_90,Peroxisome,0.08102153
Sequence_91,Extracellular,0.023831764
Sequence_91,Plastid,0.009924948
Sequence_91,Cytoplasm,0.31455606
Sequence_91,Mitochondrion,0.040544197
Sequence_91,Nucleus,0.3294144
Sequence_91,Endoplasmic.reticulum,0.056310777
Sequence_91,Golgi.apparatus,0.12139412
Sequence_91,Cell.membrane,0.09090389
Sequence_91,Lysosome/Vacuole,0.0083877975
Sequence_91,Peroxisome,0.0047320616
Sequence_92,Extracellular,0.18766928
Sequence_92,Plastid,0.009772636
Sequence_92,Cytoplasm,0.14978631
Sequence_92,Mitochondrion,0.034672696
Sequence_92,Nucleus,0.1664816
Sequence_92,Endoplasmic.reticulum,0.15697531
Sequence_92,Golgi.apparatus,0.069249816
Sequence_92,Cell.membrane,0.12611064
Sequence_92,Lysosome/Vacuole,0.08755499
Sequence_92,Peroxisome,0.011726726
Sequence_93,Extracellular,0.013720987
Sequence_93,Plastid,0.064341545
Sequence_93,Cytoplasm,0.25353837
Sequence_93,Mitochondrion,0.27422112
Sequence_93,Nucleus,0.2109951
Sequence_93,Endoplasmic.reticulum,0.017832346
Sequence_93,Golgi.apparatus,0.016320238
Sequence_93,Cell.membrane,0.07906046
Sequence_93,Lysosome/Vacuole,0.023454277
Sequence_93,Peroxisome,0.04651558
Sequence_94,Extracellular,0.02848152
Sequence_94,Plastid,0.035790186
Sequence_94,Cytoplasm,0.2922008
Sequence_94,Mitochondrion,0.018063392
Sequence_94,Nucleus,0.26785126
Sequence_94,Endoplasmic.reticulum,0.025126737
Sequence_94,Golgi.apparatus,0.016224252
Sequence_94,Cell.membrane,0.21454951
Sequence_94,Lysosome/Vacuole,0.09493852
Sequence_94,Peroxisome,0.006773823
Sequence_95,Extracellular,0.0067929463
Sequence_95,Plastid,0.010248088
Sequence_95,Cytoplasm,0.22015092
Sequence_95,Mitochondrion,0.2470588
Sequence_95,Nucleus,0.22487569
Sequence_95,Endoplasmic.reticulum,0.049005598
Sequence_95,Golgi.apparatus,0.099293664
Sequence_95,Cell.membrane,0.08877625
Sequence_95,Lysosome/Vacuole,0.010506042
Sequence_95,Peroxisome,0.043292046
Sequence_96,Extracellular,0.025543192
Sequence_96,Plastid,0.012333261
Sequence_96,Cytoplasm,0.33501014
Sequence_96,Mitochondrion,0.033713683
Sequence_96,Nucleus,0.34795895
Sequence_96,Endoplasmic.reticulum,0.040466044
Sequence_96,Golgi.apparatus,0.0528891
Sequence_96,Cell.membrane,0.1115637
Sequence_96,Lysosome/Vacuole,0.025294669
Sequence_96,Peroxisome,0.015227337
Sequence_97,Extracellular,0.009346032
Sequence_97,Plastid,0.0050614253
Sequence_97,Cytoplasm,0.28501773
Sequence_97,Mitochondrion,0.021921169
Sequence_97,Nucleus,0.2987669
Sequence_97,Endoplasmic.reticulum,0.04381297
Sequence_97,Golgi.apparatus,0.09085235
Sequence_97,Cell.membrane,0.21300168
Sequence_97,Lysosome/Vacuole,0.021277642
Sequence_97,Peroxisome,0.010942144
Sequence_98,Extracellular,0.013948988
Sequence_98,Plastid,0.0057104193
Sequence_98,Cytoplasm,0.26027384
Sequence_98,Mitochondrion,0.14222167
Sequence_98,Nucleus,0.25635684
Sequence_98,Endoplasmic.reticulum,0.084204614
Sequence_98,Golgi.apparatus,0.11508034
Sequence_98,Cell.membrane,0.09156722
Sequence_98,Lysosome/Vacuole,0.019347895
Sequence_98,Peroxisome,0.011288103
Sequence_99,Extracellular,0.013174978
Sequence_99,Plastid,0.0119908815
Sequence_99,Cytoplasm,0.23651525
Sequence_99,Mitochondrion,0.052712094
Sequence_99,Nucleus,0.24021937
Sequence_99,Endoplasmic.reticulum,0.07020567
Sequence_99,Golgi.apparatus,0.11120345
Sequence_99,Cell.membrane,0.1293241
Sequence_99,Lysosome/Vacuole,0.051569223
Sequence_99,Peroxisome,0.08308498
Sequence_100,Extracellular,0.04223689
Sequence_100,Plastid,0.04203929
Sequence_100,Cytoplasm,0.24177007
Sequence_100,Mitochondrion,0.04239992
Sequence_100,Nucleus,0.20120162
Sequence_100,Endoplasmic.reticulum,0.08114972
Sequence_100,Golgi.apparatus,0.09572024
Sequence_100,Cell.membrane,0.14844617
Sequence_100,Lysosome/Vacuole,0.05631311
Sequence_100,Peroxisome,0.04872305
