ProtID,Predicted Compartment,Score
design_63,cajal_body,3.7060925e-09
design_63,rna_granule,3.0923658e-35
design_63,cell_junction,1.4929991e-07
design_63,transcriptional,8.238168e-12
design_64,nuclear_speckle,9.511032e-11
design_64,p-body,0.074170955
design_64,pml-body,0.0025622533
design_64,post_synaptic_density,2.9460938e-05
design_64,stress_granule,0.00034515793
design_64,chromosome,0.40082094
design_64,nucleolus,1.564146e-05
design_64,nuclear_pore_complex,8.822669e-05
design_64,cajal_body,1.1258186e-08
design_64,rna_granule,2.1743523e-19
design_64,cell_junction,0.52187645
design_64,transcriptional,9.0865346e-05
design_65,nuclear_speckle,8.895755e-08
design_65,p-body,0.004245907
design_65,pml-body,1.1926856e-07
design_65,post_synaptic_density,5.6605622e-05
design_65,stress_granule,9.367909e-12
design_65,chromosome,0.98830616
design_65,nucleolus,0.0068975417
design_65,nuclear_pore_complex,1.16694155e-05
design_65,cajal_body,7.801988e-09
design_65,rna_granule,6.787075e-24
design_65,cell_junction,0.00048189514
design_65,transcriptional,5.0825715e-11
design_66,nuclear_speckle,7.208916e-05
design_66,p-body,0.0012064759
design_66,pml-body,5.961351e-08
design_66,post_synaptic_density,1.841436e-16
design_66,stress_granule,3.1441076e-09
design_66,chromosome,0.9987002
design_66,nucleolus,3.0884213e-09
design_66,nuclear_pore_complex,2.1161142e-05
design_66,cajal_body,3.0856482e-09
design_66,rna_granule,1.19231806e-23
design_66,cell_junction,1.681845e-12
design_66,transcriptional,2.1325951e-11
design_67,nuclear_speckle,9.755287e-08
design_67,p-body,8.267368e-06
design_67,pml-body,7.146534e-08
design_67,post_synaptic_density,3.7097725e-12
design_67,stress_granule,0.0031872182
design_67,chromosome,0.9840841
design_67,nucleolus,1.6397372e-19
design_67,nuclear_pore_complex,0.012720175
design_67,cajal_body,5.6054147e-14
design_67,rna_granule,2.633686e-30
design_67,cell_junction,3.2810174e-10
design_67,transcriptional,1.2493925e-10
design_68,nuclear_speckle,1.8615079e-13
design_68,p-body,1.25782935e-05
design_68,pml-body,1.4361702e-07
design_68,post_synaptic_density,0.9920106
design_68,stress_granule,6.2337324e-07
design_68,chromosome,0.007974179
design_68,nucleolus,1.04823e-06
design_68,nuclear_pore_complex,7.3418664e-07
design_68,cajal_body,8.9511495e-08
design_68,rna_granule,1.1379297e-21
design_68,cell_junction,1.1181327e-08
design_68,transcriptional,1.2298627e-10
design_69,nuclear_speckle,7.2564662e-06
design_69,p-body,0.015816104
design_69,pml-body,0.012399806
design_69,post_synaptic_density,1.8987942e-08
design_69,stress_granule,7.772531e-05
design_69,chromosome,0.75820804
design_69,nucleolus,0.010327676
design_69,nuclear_pore_complex,0.20082897
design_69,cajal_body,0.0001292042
design_69,rna_granule,8.591634e-14
design_69,cell_junction,0.0021141549
design_69,transcriptional,9.103226e-05
design_70,nuclear_speckle,1.218211e-16
design_70,p-body,0.00014573074
design_70,pml-body,1.0810862e-12
design_70,post_synaptic_density,1.3646545e-08
design_70,stress_granule,3.01896e-06
design_70,chromosome,5.116856e-06
design_70,nucleolus,3.0377607e-14
design_70,nuclear_pore_complex,8.355532e-05
design_70,cajal_body,2.0372586e-11
design_70,rna_granule,2.2175887e-31
design_70,cell_junction,0.9997626
design_70,transcriptional,6.417896e-12
design_71,nuclear_speckle,4.173532e-05
design_71,p-body,0.060980596
design_71,pml-body,1.8078812e-06
design_71,post_synaptic_density,1.5252608e-06
design_71,stress_granule,1.102606e-05
design_71,chromosome,0.93806523
design_71,nucleolus,7.8439305e-10
design_71,nuclear_pore_complex,0.0008281423
design_71,cajal_body,4.3197222e-08
design_71,rna_granule,1.1976548e-16
design_71,cell_junction,6.992716e-05
design_71,transcriptional,2.5445923e-08
design_72,nuclear_speckle,3.5950103e-05
design_72,p-body,0.40715066
design_72,pml-body,6.56337e-05
design_72,post_synaptic_density,4.551348e-15
design_72,stress_granule,5.5583183e-05
design_72,chromosome,0.0028578786
design_72,nucleolus,0.588486
design_72,nuclear_pore_complex,4.7876214e-10
design_72,cajal_body,1.371795e-09
design_72,rna_granule,1.0752534e-15
design_72,cell_junction,0.0013483356
design_72,transcriptional,3.338815e-09
design_73,nuclear_speckle,5.38621e-08
design_73,p-body,8.062316e-11
design_73,pml-body,8.1596355e-08
design_73,post_synaptic_density,2.9718429e-08
design_73,stress_granule,3.4736474e-12
design_73,chromosome,0.99962515
design_73,nucleolus,4.84352e-05
design_73,nuclear_pore_complex,0.0003207501
design_73,cajal_body,5.2854157e-06
design_73,rna_granule,2.8384215e-22
design_73,cell_junction,1.9396151e-07
design_73,transcriptional,2.0738014e-09
design_74,nuclear_speckle,4.9092403e-13
design_74,p-body,0.01248686
design_74,pml-body,4.6167318e-07
design_74,post_synaptic_density,1.02079014e-07
design_74,stress_granule,0.0035282548
design_74,chromosome,0.9819251
design_74,nucleolus,1.19422605e-11
design_74,nuclear_pore_complex,0.002058954
design_74,cajal_body,2.7809877e-12
design_74,rna_granule,2.9539308e-21
design_74,cell_junction,2.5968626e-07
design_74,transcriptional,1.8607629e-09
design_75,nuclear_speckle,2.7066188e-08
design_75,p-body,0.028489867
design_75,pml-body,1.46508246e-08
design_75,post_synaptic_density,1.4461992e-21
design_75,stress_granule,8.4237234e-07
design_75,chromosome,0.9643501
design_75,nucleolus,1.2761159e-05
design_75,nuclear_pore_complex,0.007146253
design_75,cajal_body,2.6850884e-09
design_75,rna_granule,3.945483e-19
design_75,cell_junction,1.4322189e-09
design_75,transcriptional,3.3902478e-11
design_76,nuclear_speckle,6.5921774e-16
design_76,p-body,2.5605847e-05
design_76,pml-body,7.3832175e-06
design_76,post_synaptic_density,2.1471687e-14
design_76,stress_granule,0.0014165785
design_76,chromosome,0.9984109
design_76,nucleolus,1.1860569e-11
design_76,nuclear_pore_complex,0.0001387147
design_76,cajal_body,5.6694562e-11
design_76,rna_granule,4.777206e-21
design_76,cell_junction,8.0183537e-07
design_76,transcriptional,5.425889e-08
design_77,nuclear_speckle,1.6502236e-15
design_77,p-body,0.00014285343
design_77,pml-body,6.1879877e-07
design_77,post_synaptic_density,3.030805e-23
design_77,stress_granule,3.113581e-08
design_77,chromosome,0.5091134
design_77,nucleolus,0.4907137
design_77,nuclear_pore_complex,2.9395536e-05
design_77,cajal_body,6.852253e-10
design_77,rna_granule,1.19794905e-20
design_77,cell_junction,1.7463906e-12
design_77,transcriptional,2.8882507e-11
design_78,nuclear_speckle,5.575019e-06
design_78,p-body,4.862882e-06
design_78,pml-body,0.11614244
design_78,post_synaptic_density,3.428692e-09
design_78,stress_granule,1.3384301e-09
design_78,chromosome,0.65090233
design_78,nucleolus,2.2512519e-05
design_78,nuclear_pore_complex,0.23288718
design_78,cajal_body,5.9509184e-06
design_78,rna_granule,2.1050575e-15
design_78,cell_junction,2.907947e-05
design_78,transcriptional,6.588186e-09
design_79,nuclear_speckle,0.005558479
design_79,p-body,1.6687773e-06
design_79,pml-body,5.8437763e-06
design_79,post_synaptic_density,2.2209852e-10
design_79,stress_granule,1.842789e-11
design_79,chromosome,0.9894789
design_79,nucleolus,5.632788e-07
design_79,nuclear_pore_complex,4.972724e-05
design_79,cajal_body,5.8720473e-09
design_79,rna_granule,7.2866526e-21
design_79,cell_junction,0.0049048173
design_79,transcriptional,5.461167e-10
design_80,nuclear_speckle,1.8608066e-09
design_80,p-body,0.022926548
design_80,pml-body,3.0140566e-06
design_80,post_synaptic_density,3.6702863e-10
design_80,stress_granule,1.50120695e-05
design_80,chromosome,0.5064098
design_80,nucleolus,0.024805602
design_80,nuclear_pore_complex,0.44583684
design_80,cajal_body,3.1070408e-06
design_80,rna_granule,1.099881e-12
design_80,cell_junction,2.1128375e-09
design_80,transcriptional,1.34663e-10
design_81,nuclear_speckle,3.1412573e-15
design_81,p-body,7.3158174e-07
design_81,pml-body,3.6376584e-06
design_81,post_synaptic_density,3.6761044e-15
design_81,stress_granule,2.328082e-09
design_81,chromosome,0.9795052
design_81,nucleolus,0.018525338
design_81,nuclear_pore_complex,0.0019529507
design_81,cajal_body,1.07190715e-11
design_81,rna_granule,9.710712e-27
design_81,cell_junction,1.22644915e-05
design_81,transcriptional,1.555766e-10
design_82,nuclear_speckle,3.1770054e-05
design_82,p-body,0.016516004
design_82,pml-body,0.0019364328
design_82,post_synaptic_density,2.591287e-09
design_82,stress_granule,2.615104e-07
design_82,chromosome,0.004676173
design_82,nucleolus,8.327126e-06
design_82,nuclear_pore_complex,4.8232414e-07
design_82,cajal_body,4.823766e-10
design_82,rna_granule,1.8633556e-18
design_82,cell_junction,0.9768305
design_82,transcriptional,2.229181e-09
design_83,nuclear_speckle,3.7737894e-18
design_83,p-body,1.5790038e-05
design_83,pml-body,8.247194e-11
design_83,post_synaptic_density,1.5934413e-06
design_83,stress_granule,7.121248e-05
design_83,chromosome,0.6501008
design_83,nucleolus,0.3498105
design_83,nuclear_pore_complex,4.2180815e-08
design_83,cajal_body,7.247398e-11
design_83,rna_granule,4.867753e-22
design_83,cell_junction,1.7243564e-10
design_83,transcriptional,1.567358e-13
design_84,nuclear_speckle,8.778049e-15
design_84,p-body,0.13577858
design_84,pml-body,3.052089e-09
design_84,post_synaptic_density,9.400644e-10
design_84,stress_granule,0.08116426
design_84,chromosome,0.7829915
design_84,nucleolus,1.0342984e-05
design_84,nuclear_pore_complex,5.509614e-05
design_84,cajal_body,2.344343e-10
design_84,rna_granule,2.9934098e-17
design_84,cell_junction,1.4167716e-07
design_84,transcriptional,6.408286e-10
design_85,nuclear_speckle,1.41205745e-11
design_85,p-body,0.000108682645
design_85,pml-body,0.00010158143
design_85,post_synaptic_density,2.1463246e-05
design_85,stress_granule,3.376368e-09
design_85,chromosome,5.011877e-05
design_85,nucleolus,0.99902797
design_85,nuclear_pore_complex,3.6475883e-06
design_85,cajal_body,5.587819e-08
design_85,rna_granule,2.5219157e-19
design_85,cell_junction,0.00068648276
design_85,transcriptional,3.5862743e-11
design_86,nuclear_speckle,5.9987636e-15
design_86,p-body,0.08001962
design_86,pml-body,7.0206856e-06
design_86,post_synaptic_density,6.2311394e-15
design_86,stress_granule,0.00011045027
design_86,chromosome,0.32994348
design_86,nucleolus,6.415561e-15
design_86,nuclear_pore_complex,0.5898898
design_86,cajal_body,1.3596752e-10
design_86,rna_granule,2.9393742e-24
design_86,cell_junction,2.928463e-05
design_86,transcriptional,3.3142092e-07
design_87,nuclear_speckle,2.452751e-08
design_87,p-body,3.1410732e-06
design_87,pml-body,6.906728e-06
design_87,post_synaptic_density,2.0056452e-12
design_87,stress_granule,3.387962e-07
design_87,chromosome,0.9413387
design_87,nucleolus,5.0881463e-09
design_87,nuclear_pore_complex,0.019402018
design_87,cajal_body,2.0169435e-05
design_87,rna_granule,1.9085312e-21
design_87,cell_junction,0.03922388
design_87,transcriptional,4.6777823e-06
design_88,nuclear_speckle,3.925787e-12
design_88,p-body,0.009773573
design_88,pml-body,0.037446592
design_88,post_synaptic_density,1.7881005e-08
design_88,stress_granule,3.2899158e-07
design_88,chromosome,9.337034e-07
design_88,nucleolus,6.2506195e-10
design_88,nuclear_pore_complex,0.9461233
design_88,cajal_body,0.00044657648
design_88,rna_granule,1.4362622e-18
design_88,cell_junction,0.0062060845
design_88,transcriptional,2.6146051e-06
design_89,nuclear_speckle,2.8617093e-14
design_89,p-body,0.0004077224
design_89,pml-body,4.7482533e-09
design_89,post_synaptic_density,1.2062205e-09
design_89,stress_granule,0.1764284
design_89,chromosome,0.81057
design_89,nucleolus,4.259331e-07
design_89,nuclear_pore_complex,0.000817193
design_89,cajal_body,6.483916e-10
design_89,rna_granule,1.2222621e-18
design_89,cell_junction,0.011776176
design_89,transcriptional,1.03848465e-10
design_90,nuclear_speckle,0.00050191086
design_90,p-body,0.04457975
design_90,pml-body,0.00014900009
design_90,post_synaptic_density,1.502655e-08
design_90,stress_granule,1.736949e-05
design_90,chromosome,0.9535804
design_90,nucleolus,2.3168906e-05
design_90,nuclear_pore_complex,0.0010997759
design_90,cajal_body,4.5910776e-05
design_90,rna_granule,8.824129e-11
design_90,cell_junction,1.3163765e-07
design_90,transcriptional,2.662552e-06
design_91,nuclear_speckle,6.507216e-05
design_91,p-body,0.117956154
design_91,pml-body,1.2083984e-05
design_91,post_synaptic_density,5.122614e-08
design_91,stress_granule,8.7598644e-05
design_91,chromosome,0.0021910009
design_91,nucleolus,1.3405591e-12
design_91,nuclear_pore_complex,0.49467134
design_91,cajal_body,8.058831e-06
design_91,rna_granule,3.0941988e-17
design_91,cell_junction,0.38500324
design_91,transcriptional,5.4516845e-06
design_92,nuclear_speckle,4.273136e-06
design_92,p-body,1.3116903e-05
design_92,pml-body,0.00048487278
design_92,post_synaptic_density,0.0037378974
design_92,stress_granule,0.0023972949
design_92,chromosome,0.97459126
design_92,nucleolus,3.6194406e-06
design_92,nuclear_pore_complex,0.0020182508
design_92,cajal_body,0.0003434724
design_92,rna_granule,4.348412e-12
design_92,cell_junction,0.016403927
design_92,transcriptional,2.0067566e-06
design_93,nuclear_speckle,6.306852e-20
design_93,p-body,6.45509e-11
design_93,pml-body,0.00055493927
design_93,post_synaptic_density,4.957379e-07
design_93,stress_granule,3.2984509e-16
design_93,chromosome,7.403588e-08
design_93,nucleolus,2.998425e-13
design_93,nuclear_pore_complex,0.9717615
design_93,cajal_body,8.244788e-12
design_93,rna_granule,0.0
design_93,cell_junction,0.027682956
design_93,transcriptional,4.7712302e-14
design_94,nuclear_speckle,1.1093099e-11
design_94,p-body,5.7188685e-09
design_94,pml-body,2.1931892e-05
design_94,post_synaptic_density,4.095734e-06
design_94,stress_granule,3.6981728e-05
design_94,chromosome,0.9986555
design_94,nucleolus,4.6562255e-19
design_94,nuclear_pore_complex,0.0012809988
design_94,cajal_body,1.7837706e-10
design_94,rna_granule,2.3549554e-28
design_94,cell_junction,4.91434e-07
design_94,transcriptional,8.971115e-09
design_95,nuclear_speckle,6.002622e-07
design_95,p-body,0.0016255511
design_95,pml-body,2.787139e-05
design_95,post_synaptic_density,4.8193257e-08
design_95,stress_granule,5.647141e-09
design_95,chromosome,3.2882952e-05
design_95,nucleolus,0.9982778
design_95,nuclear_pore_complex,9.029194e-07
design_95,cajal_body,2.560281e-05
design_95,rna_granule,1.9603579e-18
design_95,cell_junction,8.78627e-06
design_95,transcriptional,4.1265413e-10
design_96,nuclear_speckle,2.646394e-09
design_96,p-body,0.5771473
design_96,pml-body,4.1343974e-06
design_96,post_synaptic_density,0.00013824436
design_96,stress_granule,1.7873963e-07
design_96,chromosome,0.018117046
design_96,nucleolus,1.7138474e-08
design_96,nuclear_pore_complex,0.4043698
design_96,cajal_body,1.7139763e-10
design_96,rna_granule,6.4314124e-25
design_96,cell_junction,0.00022328587
design_96,transcriptional,2.0111116e-11
design_97,nuclear_speckle,1.6570966e-12
design_97,p-body,0.000281625
design_97,pml-body,9.0382265e-08
design_97,post_synaptic_density,9.901004e-08
design_97,stress_granule,0.04274449
design_97,chromosome,0.01945374
design_97,nucleolus,1.3360478e-12
design_97,nuclear_pore_complex,0.9375176
design_97,cajal_body,1.9314268e-09
design_97,rna_granule,1.429075e-21
design_97,cell_junction,2.3420068e-06
design_97,transcriptional,4.384998e-11
design_98,nuclear_speckle,3.077781e-11
design_98,p-body,0.96214354
design_98,pml-body,0.00038659398
design_98,post_synaptic_density,2.7947985e-07
design_98,stress_granule,1.5761449e-05
design_98,chromosome,0.0005502366
design_98,nucleolus,0.036900554
design_98,nuclear_pore_complex,2.8940794e-06
design_98,cajal_body,2.5746099e-08
design_98,rna_granule,7.0019614e-15
design_98,cell_junction,1.6085265e-07
design_98,transcriptional,2.1387056e-08
design_99,nuclear_speckle,0.017071428
design_99,p-body,6.1690436e-08
design_99,pml-body,1.2804643e-06
design_99,post_synaptic_density,6.6922917e-06
design_99,stress_granule,6.3625286e-08
design_99,chromosome,0.98045725
design_99,nucleolus,3.8850838e-05
design_99,nuclear_pore_complex,0.0023798198
design_99,cajal_body,4.4304204e-05
design_99,rna_granule,5.9953373e-18
design_99,cell_junction,6.513635e-08
design_99,transcriptional,1.5756238e-07
design_100,nuclear_speckle,8.638398e-09
design_100,p-body,2.3358941e-06
design_100,pml-body,7.0677825e-06
design_100,post_synaptic_density,1.0593538e-06
design_100,stress_granule,2.398064e-07
design_100,chromosome,0.36713445
design_100,nucleolus,1.6711509e-05
design_100,nuclear_pore_complex,0.63074505
design_100,cajal_body,0.002077239
design_100,rna_granule,2.749798e-17
design_100,cell_junction,1.5864764e-05
design_100,transcriptional,3.353763e-08
