ProtID,Predicted Compartment,Score
design_77,Cytoplasm,0.13692059
design_77,Mitochondrion,0.103408195
design_77,Nucleus,0.09840652
design_77,Endoplasmic.reticulum,0.08882492
design_77,Golgi.apparatus,0.015489228
design_77,Cell.membrane,0.040920272
design_77,Lysosome/Vacuole,0.049173806
design_77,Peroxisome,0.051795024
design_78,Extracellular,0.25036722
design_78,Plastid,0.06822108
design_78,Cytoplasm,0.16511643
design_78,Mitochondrion,0.083447866
design_78,Nucleus,0.1129394
design_78,Endoplasmic.reticulum,0.124846876
design_78,Golgi.apparatus,0.028668953
design_78,Cell.membrane,0.07273148
design_78,Lysosome/Vacuole,0.07569262
design_78,Peroxisome,0.01796801
design_79,Extracellular,0.23017548
design_79,Plastid,0.04894906
design_79,Cytoplasm,0.12948057
design_79,Mitochondrion,0.048859507
design_79,Nucleus,0.21477169
design_79,Endoplasmic.reticulum,0.12812929
design_79,Golgi.apparatus,0.12298658
design_79,Cell.membrane,0.06528995
design_79,Lysosome/Vacuole,0.0051081167
design_79,Peroxisome,0.006249706
design_80,Extracellular,0.2572989
design_80,Plastid,0.06077302
design_80,Cytoplasm,0.18577066
design_80,Mitochondrion,0.01148259
design_80,Nucleus,0.15226588
design_80,Endoplasmic.reticulum,0.15355954
design_80,Golgi.apparatus,0.038420636
design_80,Cell.membrane,0.12438956
design_80,Lysosome/Vacuole,0.014803637
design_80,Peroxisome,0.0012355575
design_81,Extracellular,0.23012812
design_81,Plastid,0.14231226
design_81,Cytoplasm,0.1108104
design_81,Mitochondrion,0.082964115
design_81,Nucleus,0.07370569
design_81,Endoplasmic.reticulum,0.12890117
design_81,Golgi.apparatus,0.04091745
design_81,Cell.membrane,0.08056312
design_81,Lysosome/Vacuole,0.039019514
design_81,Peroxisome,0.07067807
design_82,Extracellular,0.20095612
design_82,Plastid,0.11057749
design_82,Cytoplasm,0.15731107
design_82,Mitochondrion,0.07440906
design_82,Nucleus,0.19166084
design_82,Endoplasmic.reticulum,0.05513805
design_82,Golgi.apparatus,0.038558535
design_82,Cell.membrane,0.12108264
design_82,Lysosome/Vacuole,0.039178584
design_82,Peroxisome,0.0111276265
design_83,Extracellular,0.22562158
design_83,Plastid,0.12905306
design_83,Cytoplasm,0.19830298
design_83,Mitochondrion,0.029383492
design_83,Nucleus,0.18430714
design_83,Endoplasmic.reticulum,0.09163087
design_83,Golgi.apparatus,0.028439961
design_83,Cell.membrane,0.050885145
design_83,Lysosome/Vacuole,0.050358772
design_83,Peroxisome,0.012017013
design_84,Extracellular,0.22601369
design_84,Plastid,0.09088086
design_84,Cytoplasm,0.12989666
design_84,Mitochondrion,0.0603447
design_84,Nucleus,0.187058
design_84,Endoplasmic.reticulum,0.07075132
design_84,Golgi.apparatus,0.046850838
design_84,Cell.membrane,0.12989591
design_84,Lysosome/Vacuole,0.04853568
design_84,Peroxisome,0.009772318
design_85,Extracellular,0.056753263
design_85,Plastid,0.013450022
design_85,Cytoplasm,0.3221844
design_85,Mitochondrion,0.074879326
design_85,Nucleus,0.301873
design_85,Endoplasmic.reticulum,0.039419148
design_85,Golgi.apparatus,0.05391402
design_85,Cell.membrane,0.09263098
design_85,Lysosome/Vacuole,0.032416396
design_85,Peroxisome,0.012479426
design_86,Extracellular,0.0320516
design_86,Plastid,0.0061409697
design_86,Cytoplasm,0.3143784
design_86,Mitochondrion,0.052978277
design_86,Nucleus,0.32932967
design_86,Endoplasmic.reticulum,0.035391644
design_86,Golgi.apparatus,0.09819648
design_86,Cell.membrane,0.06992169
design_86,Lysosome/Vacuole,0.0074006706
design_86,Peroxisome,0.05421058
design_87,Extracellular,0.24378595
design_87,Plastid,0.13899653
design_87,Cytoplasm,0.18285939
design_87,Mitochondrion,0.007300118
design_87,Nucleus,0.16874819
design_87,Endoplasmic.reticulum,0.07359524
design_87,Golgi.apparatus,0.009491008
design_87,Cell.membrane,0.12194803
design_87,Lysosome/Vacuole,0.0511806
design_87,Peroxisome,0.0020949186
design_88,Extracellular,0.20360899
design_88,Plastid,0.1615765
design_88,Cytoplasm,0.14791887
design_88,Mitochondrion,0.04193506
design_88,Nucleus,0.12059788
design_88,Endoplasmic.reticulum,0.07790243
design_88,Golgi.apparatus,0.04339666
design_88,Cell.membrane,0.073685266
design_88,Lysosome/Vacuole,0.08086636
design_88,Peroxisome,0.04851194
design_89,Extracellular,0.016533928
design_89,Plastid,0.006627175
design_89,Cytoplasm,0.34685147
design_89,Mitochondrion,0.013145582
design_89,Nucleus,0.36188778
design_89,Endoplasmic.reticulum,0.030217765
design_89,Golgi.apparatus,0.058784854
design_89,Cell.membrane,0.15557031
design_89,Lysosome/Vacuole,0.0061815116
design_89,Peroxisome,0.0041996283
design_90,Extracellular,0.23355405
design_90,Plastid,0.04505175
design_90,Cytoplasm,0.11641751
design_90,Mitochondrion,0.024555985
design_90,Nucleus,0.12402956
design_90,Endoplasmic.reticulum,0.1791046
design_90,Golgi.apparatus,0.09419574
design_90,Cell.membrane,0.15726171
design_90,Lysosome/Vacuole,0.01843203
design_90,Peroxisome,0.007396996
design_91,Extracellular,0.020224689
design_91,Plastid,0.018128172
design_91,Cytoplasm,0.26402006
design_91,Mitochondrion,0.041393038
design_91,Nucleus,0.25637367
design_91,Endoplasmic.reticulum,0.075526334
design_91,Golgi.apparatus,0.10570919
design_91,Cell.membrane,0.14803149
design_91,Lysosome/Vacuole,0.021199144
design_91,Peroxisome,0.049394242
design_92,Extracellular,0.21024522
design_92,Plastid,0.18905753
design_92,Cytoplasm,0.1757495
design_92,Mitochondrion,0.015196958
design_92,Nucleus,0.15847108
design_92,Endoplasmic.reticulum,0.10276901
design_92,Golgi.apparatus,0.030977502
design_92,Cell.membrane,0.080611736
design_92,Lysosome/Vacuole,0.03465366
design_92,Peroxisome,0.0022677723
design_93,Extracellular,0.25222123
design_93,Plastid,0.09790763
design_93,Cytoplasm,0.17079838
design_93,Mitochondrion,0.032928567
design_93,Nucleus,0.11888254
design_93,Endoplasmic.reticulum,0.16762836
design_93,Golgi.apparatus,0.041368704
design_93,Cell.membrane,0.07046628
design_93,Lysosome/Vacuole,0.038979076
design_93,Peroxisome,0.008819252
design_94,Extracellular,0.25528
design_94,Plastid,0.10761427
design_94,Cytoplasm,0.15897599
design_94,Mitochondrion,0.025263317
design_94,Nucleus,0.17094071
design_94,Endoplasmic.reticulum,0.12114113
design_94,Golgi.apparatus,0.04146363
design_94,Cell.membrane,0.09974983
design_94,Lysosome/Vacuole,0.015088095
design_94,Peroxisome,0.0044830567
design_95,Extracellular,0.15425019
design_95,Plastid,0.09570884
design_95,Cytoplasm,0.163341
design_95,Mitochondrion,0.22627331
design_95,Nucleus,0.12140289
design_95,Endoplasmic.reticulum,0.0884948
design_95,Golgi.apparatus,0.052019566
design_95,Cell.membrane,0.03293678
design_95,Lysosome/Vacuole,0.009850077
design_95,Peroxisome,0.055722445
design_96,Extracellular,0.11967483
design_96,Plastid,0.086427286
design_96,Cytoplasm,0.18838833
design_96,Mitochondrion,0.19705002
design_96,Nucleus,0.17375386
design_96,Endoplasmic.reticulum,0.052099027
design_96,Golgi.apparatus,0.043809887
design_96,Cell.membrane,0.0737489
design_96,Lysosome/Vacuole,0.042404752
design_96,Peroxisome,0.0226431
design_97,Extracellular,0.24027117
design_97,Plastid,0.16524439
design_97,Cytoplasm,0.17344362
design_97,Mitochondrion,0.047918428
design_97,Nucleus,0.15567854
design_97,Endoplasmic.reticulum,0.083849594
design_97,Golgi.apparatus,0.016751265
design_97,Cell.membrane,0.0563138
design_97,Lysosome/Vacuole,0.053800825
design_97,Peroxisome,0.0067283707
design_98,Extracellular,0.06433439
design_98,Plastid,0.014037116
design_98,Cytoplasm,0.29905462
design_98,Mitochondrion,0.10744059
design_98,Nucleus,0.26889825
design_98,Endoplasmic.reticulum,0.044223625
design_98,Golgi.apparatus,0.058952656
design_98,Cell.membrane,0.10993621
design_98,Lysosome/Vacuole,0.022455983
design_98,Peroxisome,0.010666556
design_99,Extracellular,0.008098009
design_99,Plastid,0.0034416874
design_99,Cytoplasm,0.31207758
design_99,Mitochondrion,0.058345668
design_99,Nucleus,0.3348038
design_99,Endoplasmic.reticulum,0.039670218
design_99,Golgi.apparatus,0.08348906
design_99,Cell.membrane,0.13834554
design_99,Lysosome/Vacuole,0.014981459
design_99,Peroxisome,0.0067469683
design_100,Extracellular,0.12573361
design_100,Plastid,0.011515468
design_100,Cytoplasm,0.22357364
design_100,Mitochondrion,0.08423054
design_100,Nucleus,0.26157787
design_100,Endoplasmic.reticulum,0.059040383
design_100,Golgi.apparatus,0.04190551
design_100,Cell.membrane,0.15594128
design_100,Lysosome/Vacuole,0.028070593
design_100,Peroxisome,0.0084110955
