ProtID,Predicted Compartment,Score
design_64,chromosome,0.0013218364
design_64,nucleolus,4.8037464e-08
design_64,nuclear_pore_complex,0.00014716595
design_64,cajal_body,2.3196893e-09
design_64,rna_granule,2.5594398e-11
design_64,cell_junction,1.5605777e-12
design_64,transcriptional,9.216883e-08
design_65,nuclear_speckle,2.6962224e-10
design_65,p-body,0.4807944
design_65,pml-body,5.313697e-10
design_65,post_synaptic_density,1.4448143e-10
design_65,stress_granule,0.51892406
design_65,chromosome,2.685524e-08
design_65,nucleolus,6.11649e-08
design_65,nuclear_pore_complex,0.00027292554
design_65,cajal_body,1.7560593e-07
design_65,rna_granule,5.573324e-16
design_65,cell_junction,8.348613e-06
design_65,transcriptional,2.247973e-08
design_66,nuclear_speckle,0.00012122247
design_66,p-body,0.30442813
design_66,pml-body,0.00042630782
design_66,post_synaptic_density,0.006559915
design_66,stress_granule,0.25200477
design_66,chromosome,0.0003502644
design_66,nucleolus,0.42539662
design_66,nuclear_pore_complex,0.0034125415
design_66,cajal_body,0.007296241
design_66,rna_granule,3.9162202e-08
design_66,cell_junction,2.4331932e-06
design_66,transcriptional,1.5283716e-06
design_67,nuclear_speckle,1.540699e-07
design_67,p-body,0.5476236
design_67,pml-body,5.889005e-11
design_67,post_synaptic_density,3.5902044e-17
design_67,stress_granule,0.00025967197
design_67,chromosome,0.45019382
design_67,nucleolus,0.000103009275
design_67,nuclear_pore_complex,0.0018196403
design_67,cajal_body,2.3550855e-08
design_67,rna_granule,1.4685253e-15
design_67,cell_junction,1.525764e-07
design_67,transcriptional,2.7259833e-11
design_68,nuclear_speckle,4.3457278e-09
design_68,p-body,0.35617638
design_68,pml-body,1.5465881e-09
design_68,post_synaptic_density,9.903375e-10
design_68,stress_granule,0.0028922586
design_68,chromosome,0.00019621073
design_68,nucleolus,8.087131e-08
design_68,nuclear_pore_complex,0.6406189
design_68,cajal_body,4.068564e-05
design_68,rna_granule,2.1264545e-17
design_68,cell_junction,7.541231e-05
design_68,transcriptional,9.264711e-08
design_69,nuclear_speckle,3.532171e-11
design_69,p-body,0.12398949
design_69,pml-body,1.9104844e-12
design_69,post_synaptic_density,5.9077124e-06
design_69,stress_granule,0.7673878
design_69,chromosome,9.316186e-08
design_69,nucleolus,1.5208936e-14
design_69,nuclear_pore_complex,0.10861663
design_69,cajal_body,7.83256e-12
design_69,rna_granule,5.1676737e-27
design_69,cell_junction,1.6528697e-08
design_69,transcriptional,1.6620056e-12
design_70,nuclear_speckle,9.267341e-09
design_70,p-body,0.022386318
design_70,pml-body,1.9715167e-09
design_70,post_synaptic_density,1.2973768e-09
design_70,stress_granule,0.9722345
design_70,chromosome,2.5324264e-06
design_70,nucleolus,2.2674629e-09
design_70,nuclear_pore_complex,0.005376465
design_70,cajal_body,9.576414e-08
design_70,rna_granule,5.392623e-18
design_70,cell_junction,4.3214676e-09
design_70,transcriptional,2.6070438e-08
design_71,nuclear_speckle,1.0041343e-09
design_71,p-body,0.499729
design_71,pml-body,6.7834513e-13
design_71,post_synaptic_density,1.2410256e-14
design_71,stress_granule,0.50027096
design_71,chromosome,1.0070863e-09
design_71,nucleolus,6.935475e-09
design_71,nuclear_pore_complex,9.340554e-09
design_71,cajal_body,1.091633e-10
design_71,rna_granule,4.1054794e-18
design_71,cell_junction,4.7532104e-14
design_71,transcriptional,1.7581565e-10
design_72,nuclear_speckle,1.480754e-08
design_72,p-body,0.16397852
design_72,pml-body,3.618667e-09
design_72,post_synaptic_density,8.905292e-08
design_72,stress_granule,0.7909689
design_72,chromosome,1.15231586e-07
design_72,nucleolus,4.3341795e-11
design_72,nuclear_pore_complex,0.044940848
design_72,cajal_body,2.5205607e-06
design_72,rna_granule,9.335911e-18
design_72,cell_junction,0.00010692324
design_72,transcriptional,1.9892793e-06
design_73,nuclear_speckle,7.7602746e-10
design_73,p-body,0.69379985
design_73,pml-body,5.2450183e-10
design_73,post_synaptic_density,5.0366564e-09
design_73,stress_granule,0.298805
design_73,chromosome,7.9196326e-07
design_73,nucleolus,2.3973929e-08
design_73,nuclear_pore_complex,0.0035288888
design_73,cajal_body,6.516898e-09
design_73,rna_granule,2.5985168e-19
design_73,cell_junction,0.0038654825
design_73,transcriptional,1.0742663e-08
design_74,nuclear_speckle,9.8112594e-11
design_74,p-body,0.5005256
design_74,pml-body,1.8284906e-10
design_74,post_synaptic_density,1.4101084e-09
design_74,stress_granule,0.4994676
design_74,chromosome,1.049856e-07
design_74,nucleolus,4.0717634e-09
design_74,nuclear_pore_complex,6.5204736e-06
design_74,cajal_body,6.350718e-10
design_74,rna_granule,9.141832e-16
design_74,cell_junction,4.7521382e-08
design_74,transcriptional,1.0171061e-07
design_75,nuclear_speckle,1.6979607e-07
design_75,p-body,0.73756665
design_75,pml-body,2.962179e-08
design_75,post_synaptic_density,0.00016030365
design_75,stress_granule,0.24813291
design_75,chromosome,0.0027331803
design_75,nucleolus,2.3570926e-06
design_75,nuclear_pore_complex,0.011352338
design_75,cajal_body,9.358971e-07
design_75,rna_granule,8.325676e-11
design_75,cell_junction,5.094282e-05
design_75,transcriptional,1.6767056e-07
design_76,nuclear_speckle,2.99326e-07
design_76,p-body,0.46104798
design_76,pml-body,5.5873774e-11
design_76,post_synaptic_density,1.3234101e-11
design_76,stress_granule,0.5389437
design_76,chromosome,2.1448857e-06
design_76,nucleolus,5.248862e-06
design_76,nuclear_pore_complex,1.22533e-07
design_76,cajal_body,4.8961745e-08
design_76,rna_granule,2.0035279e-11
design_76,cell_junction,3.0979217e-07
design_76,transcriptional,1.3077624e-07
design_77,nuclear_speckle,6.208302e-05
design_77,p-body,0.17280237
design_77,pml-body,0.00025752874
design_77,post_synaptic_density,0.00049774454
design_77,stress_granule,0.7147772
design_77,chromosome,0.0016873563
design_77,nucleolus,0.00026571847
design_77,nuclear_pore_complex,0.0842227
design_77,cajal_body,0.013501569
design_77,rna_granule,3.2080873e-06
design_77,cell_junction,0.011701212
design_77,transcriptional,0.00022127289
design_78,nuclear_speckle,2.717954e-07
design_78,p-body,0.042557146
design_78,pml-body,5.7340303e-06
design_78,post_synaptic_density,1.5044667e-11
design_78,stress_granule,0.48646784
design_78,chromosome,0.25625643
design_78,nucleolus,9.1481415e-06
design_78,nuclear_pore_complex,0.21470067
design_78,cajal_body,2.2889883e-06
design_78,rna_granule,1.4950392e-10
design_78,cell_junction,2.154143e-09
design_78,transcriptional,4.3473375e-07
design_79,nuclear_speckle,3.3758436e-08
design_79,p-body,0.7389272
design_79,pml-body,6.244314e-09
design_79,post_synaptic_density,0.0024533512
design_79,stress_granule,0.08757327
design_79,chromosome,0.000238048
design_79,nucleolus,0.006934384
design_79,nuclear_pore_complex,0.16384584
design_79,cajal_body,2.7115408e-05
design_79,rna_granule,1.5880338e-12
design_79,cell_junction,7.04583e-07
design_79,transcriptional,4.9596516e-10
design_80,nuclear_speckle,7.396659e-06
design_80,p-body,0.5234032
design_80,pml-body,5.390572e-05
design_80,post_synaptic_density,0.00013039274
design_80,stress_granule,0.4606013
design_80,chromosome,3.899928e-06
design_80,nucleolus,1.1907109e-05
design_80,nuclear_pore_complex,0.014083182
design_80,cajal_body,2.101574e-06
design_80,rna_granule,9.9838866e-11
design_80,cell_junction,0.0016648199
design_80,transcriptional,3.7925485e-05
design_81,nuclear_speckle,2.067609e-09
design_81,p-body,0.48379335
design_81,pml-body,2.2701714e-08
design_81,post_synaptic_density,1.7475787e-07
design_81,stress_granule,0.5148739
design_81,chromosome,0.00087258324
design_81,nucleolus,2.5873213e-08
design_81,nuclear_pore_complex,0.00045994952
design_81,cajal_body,6.258035e-09
design_81,rna_granule,2.1428252e-13
design_81,cell_junction,7.051205e-11
design_81,transcriptional,4.6770854e-09
design_82,nuclear_speckle,9.127465e-11
design_82,p-body,0.26895475
design_82,pml-body,3.6089274e-11
design_82,post_synaptic_density,7.1647804e-10
design_82,stress_granule,0.69200754
design_82,chromosome,4.95746e-05
design_82,nucleolus,2.6564416e-11
design_82,nuclear_pore_complex,0.038867813
design_82,cajal_body,1.1629459e-08
design_82,rna_granule,2.7813292e-20
design_82,cell_junction,0.000120293116
design_82,transcriptional,1.5844634e-09
design_83,nuclear_speckle,3.353261e-07
design_83,p-body,0.45190912
design_83,pml-body,1.9809337e-07
design_83,post_synaptic_density,9.8273855e-15
design_83,stress_granule,0.4784191
design_83,chromosome,0.0010282625
design_83,nucleolus,1.692938e-08
design_83,nuclear_pore_complex,0.0686375
design_83,cajal_body,1.2229664e-06
design_83,rna_granule,5.148406e-14
design_83,cell_junction,5.187304e-09
design_83,transcriptional,4.308976e-06
design_84,nuclear_speckle,7.653844e-09
design_84,p-body,0.3283974
design_84,pml-body,2.6564896e-08
design_84,post_synaptic_density,1.0577227e-09
design_84,stress_granule,0.6714952
design_84,chromosome,9.201258e-05
design_84,nucleolus,1.0328374e-05
design_84,nuclear_pore_complex,4.8490247e-06
design_84,cajal_body,2.20256e-07
design_84,rna_granule,1.5506713e-10
design_84,cell_junction,1.7028917e-09
design_84,transcriptional,6.1771666e-10
design_85,nuclear_speckle,3.200512e-06
design_85,p-body,0.47655946
design_85,pml-body,7.532293e-08
design_85,post_synaptic_density,1.8747745e-05
design_85,stress_granule,0.511266
design_85,chromosome,0.0011443911
design_85,nucleolus,3.2190197e-05
design_85,nuclear_pore_complex,0.010973764
design_85,cajal_body,2.1026995e-06
design_85,rna_granule,3.3970003e-12
design_85,cell_junction,2.5913827e-10
design_85,transcriptional,1.9670598e-09
design_86,nuclear_speckle,5.228308e-06
design_86,p-body,0.49232543
design_86,pml-body,5.715812e-07
design_86,post_synaptic_density,3.4151535e-06
design_86,stress_granule,0.50572735
design_86,chromosome,1.7327967e-07
design_86,nucleolus,6.5859806e-10
design_86,nuclear_pore_complex,0.0015832492
design_86,cajal_body,6.6568376e-08
design_86,rna_granule,3.3103318e-14
design_86,cell_junction,0.00035052883
design_86,transcriptional,4.0503755e-06
design_87,nuclear_speckle,2.417367e-05
design_87,p-body,0.07470362
design_87,pml-body,3.8599097e-05
design_87,post_synaptic_density,1.1758735e-09
design_87,stress_granule,0.764102
design_87,chromosome,0.0030606475
design_87,nucleolus,3.7952104e-06
design_87,nuclear_pore_complex,0.15785936
design_87,cajal_body,0.00020054683
design_87,rna_granule,2.147557e-09
design_87,cell_junction,3.0134578e-07
design_87,transcriptional,6.903742e-06
design_88,nuclear_speckle,1.8794135e-09
design_88,p-body,0.48277855
design_88,pml-body,2.762494e-12
design_88,post_synaptic_density,8.1310514e-14
design_88,stress_granule,0.5171209
design_88,chromosome,2.7147151e-09
design_88,nucleolus,1.0465619e-07
design_88,nuclear_pore_complex,1.6253862e-05
design_88,cajal_body,3.1007812e-09
design_88,rna_granule,4.128213e-19
design_88,cell_junction,8.421374e-05
design_88,transcriptional,1.0207856e-08
design_89,nuclear_speckle,8.2964696e-08
design_89,p-body,0.2744375
design_89,pml-body,1.730756e-07
design_89,post_synaptic_density,5.7409153e-15
design_89,stress_granule,0.08823908
design_89,chromosome,0.6021431
design_89,nucleolus,0.029052896
design_89,nuclear_pore_complex,0.006083901
design_89,cajal_body,4.2830055e-05
design_89,rna_granule,9.1167657e-10
design_89,cell_junction,5.123592e-07
design_89,transcriptional,1.6108062e-08
design_90,nuclear_speckle,3.388373e-11
design_90,p-body,0.9145688
design_90,pml-body,1.4588264e-10
design_90,post_synaptic_density,2.6129302e-10
design_90,stress_granule,0.08313683
design_90,chromosome,0.00028477923
design_90,nucleolus,1.3051749e-09
design_90,nuclear_pore_complex,0.00047401816
design_90,cajal_body,6.153147e-13
design_90,rna_granule,3.6590583e-20
design_90,cell_junction,0.0015356117
design_90,transcriptional,8.39744e-12
design_91,nuclear_speckle,2.0837299e-11
design_91,p-body,0.10163987
design_91,pml-body,8.9151605e-08
design_91,post_synaptic_density,3.4225796e-11
design_91,stress_granule,0.89834774
design_91,chromosome,7.292529e-08
design_91,nucleolus,2.5724472e-07
design_91,nuclear_pore_complex,9.98454e-06
design_91,cajal_body,4.8612826e-08
design_91,rna_granule,1.09696147e-16
design_91,cell_junction,2.0448642e-06
design_91,transcriptional,2.12138e-09
design_92,nuclear_speckle,2.9817268e-10
design_92,p-body,0.4883608
design_92,pml-body,1.8197745e-11
design_92,post_synaptic_density,1.139112e-14
design_92,stress_granule,0.51083344
design_92,chromosome,0.00075589813
design_92,nucleolus,3.4485828e-09
design_92,nuclear_pore_complex,4.9820268e-05
design_92,cajal_body,1.4702703e-11
design_92,rna_granule,4.595034e-19
design_92,cell_junction,1.1539282e-09
design_92,transcriptional,1.4914422e-11
design_93,nuclear_speckle,3.6746006e-09
design_93,p-body,0.48578498
design_93,pml-body,1.3215269e-07
design_93,post_synaptic_density,9.583753e-15
design_93,stress_granule,0.25096354
design_93,chromosome,0.0006028092
design_93,nucleolus,2.4534714e-07
design_93,nuclear_pore_complex,0.2626226
design_93,cajal_body,2.5652746e-05
design_93,rna_granule,1.834216e-15
design_93,cell_junction,2.2195447e-08
design_93,transcriptional,1.0562793e-07
design_94,nuclear_speckle,6.455534e-11
design_94,p-body,0.32763076
design_94,pml-body,4.3973472e-08
design_94,post_synaptic_density,4.9801088e-09
design_94,stress_granule,0.6439483
design_94,chromosome,3.9482035e-09
design_94,nucleolus,7.7174006e-10
design_94,nuclear_pore_complex,0.02842027
design_94,cajal_body,4.2475284e-07
design_94,rna_granule,2.2725774e-18
design_94,cell_junction,5.0984635e-08
design_94,transcriptional,8.4755705e-09
design_95,nuclear_speckle,1.4797682e-13
design_95,p-body,0.124852836
design_95,pml-body,1.7651791e-13
design_95,post_synaptic_density,4.5401703e-12
design_95,stress_granule,0.44374564
design_95,chromosome,5.9753305e-09
design_95,nucleolus,5.2109996e-17
design_95,nuclear_pore_complex,0.4314015
design_95,cajal_body,4.2122028e-10
design_95,rna_granule,1.5460089e-31
design_95,cell_junction,8.1179e-14
design_95,transcriptional,2.8139964e-11
design_96,nuclear_speckle,1.0652561e-10
design_96,p-body,0.030299017
design_96,pml-body,9.2914937e-10
design_96,post_synaptic_density,8.24527e-11
design_96,stress_granule,0.005994865
design_96,chromosome,0.010107797
design_96,nucleolus,7.4780954e-10
design_96,nuclear_pore_complex,0.95343274
design_96,cajal_body,9.9696645e-06
design_96,rna_granule,7.365035e-18
design_96,cell_junction,0.00015563413
design_96,transcriptional,1.2828387e-09
design_97,nuclear_speckle,6.829516e-08
design_97,p-body,0.3174574
design_97,pml-body,5.732442e-05
design_97,post_synaptic_density,8.0867e-09
design_97,stress_granule,0.364257
design_97,chromosome,0.002285044
design_97,nucleolus,4.1235357e-09
design_97,nuclear_pore_complex,0.31592718
design_97,cajal_body,1.2220144e-05
design_97,rna_granule,1.6462217e-13
design_97,cell_junction,9.973076e-07
design_97,transcriptional,2.721023e-06
design_98,nuclear_speckle,1.9384731e-06
design_98,p-body,0.28716373
design_98,pml-body,6.1036445e-07
design_98,post_synaptic_density,7.4620084e-12
design_98,stress_granule,0.6999491
design_98,chromosome,0.0074113305
design_98,nucleolus,8.6744885e-06
design_98,nuclear_pore_complex,0.0054550874
design_98,cajal_body,9.253287e-06
design_98,rna_granule,4.1236504e-11
design_98,cell_junction,1.4869975e-08
design_98,transcriptional,3.6564037e-07
design_99,nuclear_speckle,2.0506081e-11
design_99,p-body,0.1959251
design_99,pml-body,1.4296049e-10
design_99,post_synaptic_density,7.1124135e-12
design_99,stress_granule,0.7958718
design_99,chromosome,0.000111923786
design_99,nucleolus,5.1236857e-05
design_99,nuclear_pore_complex,0.008039839
design_99,cajal_body,6.174141e-08
design_99,rna_granule,2.0845934e-15
design_99,cell_junction,2.69548e-10
design_99,transcriptional,1.8239017e-10
design_100,nuclear_speckle,7.287619e-08
design_100,p-body,0.37736085
design_100,pml-body,5.7714008e-08
design_100,post_synaptic_density,2.4063527e-14
design_100,stress_granule,0.4751845
design_100,chromosome,0.14662421
design_100,nucleolus,2.3718445e-05
design_100,nuclear_pore_complex,0.0008064049
design_100,cajal_body,1.8994642e-07
design_100,rna_granule,1.1284395e-10
design_100,cell_junction,1.7812619e-09
design_100,transcriptional,7.515804e-09
