ProtID,Predicted Compartment,Score
design_64,stress_granule,0.061180986
design_64,chromosome,0.6271836
design_64,nucleolus,0.14297208
design_64,nuclear_pore_complex,0.013032166
design_64,cajal_body,0.0021615345
design_64,rna_granule,2.9143477e-08
design_64,cell_junction,0.0008400459
design_64,transcriptional,1.1049675e-06
design_65,nuclear_speckle,2.7372717e-09
design_65,p-body,0.13030665
design_65,pml-body,4.814732e-12
design_65,post_synaptic_density,1.8908892e-08
design_65,stress_granule,0.5659006
design_65,chromosome,1.0707356e-09
design_65,nucleolus,7.737632e-11
design_65,nuclear_pore_complex,0.30377927
design_65,cajal_body,5.909584e-08
design_65,rna_granule,8.0825294e-23
design_65,cell_junction,1.3332027e-05
design_65,transcriptional,1.5191253e-09
design_66,nuclear_speckle,9.421991e-06
design_66,p-body,0.14875844
design_66,pml-body,1.897621e-05
design_66,post_synaptic_density,3.4430786e-10
design_66,stress_granule,0.7628734
design_66,chromosome,0.012262193
design_66,nucleolus,9.407374e-06
design_66,nuclear_pore_complex,0.07454894
design_66,cajal_body,0.0015110279
design_66,rna_granule,9.165537e-09
design_66,cell_junction,1.572358e-08
design_66,transcriptional,8.179285e-06
design_67,nuclear_speckle,6.389889e-07
design_67,p-body,0.42135748
design_67,pml-body,2.7971095e-10
design_67,post_synaptic_density,6.549633e-10
design_67,stress_granule,0.04908921
design_67,chromosome,4.369586e-05
design_67,nucleolus,2.9372447e-07
design_67,nuclear_pore_complex,0.52948165
design_67,cajal_body,1.7456456e-05
design_67,rna_granule,1.5582947e-16
design_67,cell_junction,9.520702e-06
design_67,transcriptional,1.487639e-08
design_68,nuclear_speckle,4.753648e-06
design_68,p-body,0.57951236
design_68,pml-body,1.0541866e-07
design_68,post_synaptic_density,5.532532e-11
design_68,stress_granule,0.11885713
design_68,chromosome,0.29507962
design_68,nucleolus,0.00089774927
design_68,nuclear_pore_complex,0.005566634
design_68,cajal_body,8.157321e-05
design_68,rna_granule,2.3165999e-08
design_68,cell_junction,1.834463e-08
design_68,transcriptional,3.880123e-08
design_69,nuclear_speckle,9.014767e-07
design_69,p-body,0.1541064
design_69,pml-body,9.544558e-09
design_69,post_synaptic_density,8.169256e-06
design_69,stress_granule,0.009534218
design_69,chromosome,0.0014494765
design_69,nucleolus,0.00041716476
design_69,nuclear_pore_complex,0.65561664
design_69,cajal_body,0.15937053
design_69,rna_granule,2.0639565e-11
design_69,cell_junction,0.019496368
design_69,transcriptional,9.584149e-08
design_70,nuclear_speckle,0.00020376334
design_70,p-body,0.47338256
design_70,pml-body,5.6680122e-08
design_70,post_synaptic_density,1.5003337e-19
design_70,stress_granule,0.5262277
design_70,chromosome,5.5503097e-05
design_70,nucleolus,2.8591448e-06
design_70,nuclear_pore_complex,0.0001270849
design_70,cajal_body,4.20401e-07
design_70,rna_granule,6.4454854e-13
design_70,cell_junction,2.4463206e-11
design_70,transcriptional,8.161525e-08
design_71,nuclear_speckle,1.183529e-10
design_71,p-body,0.88954073
design_71,pml-body,1.596458e-08
design_71,post_synaptic_density,1.0928036e-18
design_71,stress_granule,0.10121313
design_71,chromosome,0.00018333076
design_71,nucleolus,0.009025034
design_71,nuclear_pore_complex,3.4276476e-05
design_71,cajal_body,3.549601e-06
design_71,rna_granule,2.7858312e-12
design_71,cell_junction,3.1456443e-10
design_71,transcriptional,4.4060435e-09
design_72,nuclear_speckle,3.7902896e-11
design_72,p-body,0.37124693
design_72,pml-body,4.3470023e-09
design_72,post_synaptic_density,2.7856412e-11
design_72,stress_granule,0.41332462
design_72,chromosome,3.4374457e-06
design_72,nucleolus,6.7063377e-10
design_72,nuclear_pore_complex,0.21225604
design_72,cajal_body,2.810826e-08
design_72,rna_granule,4.4396102e-20
design_72,cell_junction,0.0031689636
design_72,transcriptional,1.5866014e-08
design_73,nuclear_speckle,3.1030188e-05
design_73,p-body,0.49310344
design_73,pml-body,1.961344e-06
design_73,post_synaptic_density,1.8164899e-07
design_73,stress_granule,0.5062392
design_73,chromosome,4.8652964e-06
design_73,nucleolus,3.4725072e-06
design_73,nuclear_pore_complex,0.0002496679
design_73,cajal_body,8.636805e-06
design_73,rna_granule,1.4405227e-09
design_73,cell_junction,2.5200006e-06
design_73,transcriptional,0.00035505142
design_74,nuclear_speckle,4.7662783e-07
design_74,p-body,0.7815782
design_74,pml-body,4.5078735e-07
design_74,post_synaptic_density,2.2050042e-09
design_74,stress_granule,0.18751821
design_74,chromosome,0.02008385
design_74,nucleolus,1.7020906e-05
design_74,nuclear_pore_complex,0.010708231
design_74,cajal_body,2.4444003e-05
design_74,rna_granule,2.6217548e-10
design_74,cell_junction,6.5213266e-05
design_74,transcriptional,4.0290865e-06
design_75,nuclear_speckle,0.000103010294
design_75,p-body,0.31074232
design_75,pml-body,4.734273e-05
design_75,post_synaptic_density,0.00778633
design_75,stress_granule,0.64115566
design_75,chromosome,0.0006759161
design_75,nucleolus,8.243658e-05
design_75,nuclear_pore_complex,0.034466576
design_75,cajal_body,0.004908907
design_75,rna_granule,2.6573764e-06
design_75,cell_junction,2.4975718e-05
design_75,transcriptional,3.892827e-06
design_76,nuclear_speckle,3.6168655e-09
design_76,p-body,0.6513782
design_76,pml-body,1.8000598e-08
design_76,post_synaptic_density,1.0504368e-11
design_76,stress_granule,0.2627639
design_76,chromosome,0.0019157581
design_76,nucleolus,1.3889074e-06
design_76,nuclear_pore_complex,0.08387
design_76,cajal_body,7.078675e-05
design_76,rna_granule,3.0151262e-15
design_76,cell_junction,4.2288125e-08
design_76,transcriptional,1.0521168e-08
design_77,nuclear_speckle,0.0016191793
design_77,p-body,0.6823979
design_77,pml-body,0.000216472
design_77,post_synaptic_density,1.0924044e-12
design_77,stress_granule,0.25860596
design_77,chromosome,0.042068142
design_77,nucleolus,0.013274162
design_77,nuclear_pore_complex,0.00010142866
design_77,cajal_body,9.4213814e-05
design_77,rna_granule,1.623019e-07
design_77,cell_junction,0.0015882326
design_77,transcriptional,3.410569e-05
design_78,nuclear_speckle,4.0622127e-11
design_78,p-body,0.36689317
design_78,pml-body,5.44743e-09
design_78,post_synaptic_density,9.54785e-07
design_78,stress_granule,0.5334784
design_78,chromosome,0.00015491273
design_78,nucleolus,0.002615083
design_78,nuclear_pore_complex,0.09652201
design_78,cajal_body,0.00033327972
design_78,rna_granule,9.480112e-13
design_78,cell_junction,2.1352137e-06
design_78,transcriptional,1.6370985e-08
design_79,nuclear_speckle,9.479609e-05
design_79,p-body,0.5885772
design_79,pml-body,1.8684028e-05
design_79,post_synaptic_density,3.7031384e-08
design_79,stress_granule,0.26010984
design_79,chromosome,0.0013920586
design_79,nucleolus,1.4267998e-07
design_79,nuclear_pore_complex,0.14828008
design_79,cajal_body,0.0014423333
design_79,rna_granule,3.528307e-11
design_79,cell_junction,8.224962e-05
design_79,transcriptional,2.6322411e-06
design_80,nuclear_speckle,1.788312e-09
design_80,p-body,0.24934399
design_80,pml-body,2.8154302e-11
design_80,post_synaptic_density,3.3113155e-13
design_80,stress_granule,0.6783617
design_80,chromosome,0.016783077
design_80,nucleolus,0.001517701
design_80,nuclear_pore_complex,0.05381001
design_80,cajal_body,0.00018348124
design_80,rna_granule,1.7055208e-13
design_80,cell_junction,4.0822665e-09
design_80,transcriptional,7.858025e-08
design_81,nuclear_speckle,4.048541e-11
design_81,p-body,0.00096776953
design_81,pml-body,2.448508e-10
design_81,post_synaptic_density,6.793424e-07
design_81,stress_granule,1.4009105e-06
design_81,chromosome,0.010463513
design_81,nucleolus,1.5437405e-05
design_81,nuclear_pore_complex,0.9385207
design_81,cajal_body,0.050030082
design_81,rna_granule,3.2594562e-17
design_81,cell_junction,3.9986494e-07
design_81,transcriptional,2.2122917e-10
design_82,nuclear_speckle,9.559296e-09
design_82,p-body,0.0034200624
design_82,pml-body,4.1704076e-09
design_82,post_synaptic_density,0.0007011513
design_82,stress_granule,0.032345507
design_82,chromosome,5.2947084e-06
design_82,nucleolus,3.7272126e-05
design_82,nuclear_pore_complex,0.21761453
design_82,cajal_body,0.013663782
design_82,rna_granule,2.831392e-17
design_82,cell_junction,0.7322122
design_82,transcriptional,6.42489e-08
design_83,nuclear_speckle,9.779782e-06
design_83,p-body,0.51748997
design_83,pml-body,4.087663e-06
design_83,post_synaptic_density,8.1609075e-15
design_83,stress_granule,0.0282698
design_83,chromosome,0.20586273
design_83,nucleolus,0.089829125
design_83,nuclear_pore_complex,0.1583466
design_83,cajal_body,0.00018743683
design_83,rna_granule,2.1244556e-10
design_83,cell_junction,2.2378468e-07
design_83,transcriptional,5.595514e-08
design_84,nuclear_speckle,4.5769983e-08
design_84,p-body,0.20489432
design_84,pml-body,1.1243193e-08
design_84,post_synaptic_density,6.666293e-08
design_84,stress_granule,0.7846927
design_84,chromosome,0.0001508091
design_84,nucleolus,3.5456972e-06
design_84,nuclear_pore_complex,0.010063846
design_84,cajal_body,0.00019452948
design_84,rna_granule,2.0808535e-12
design_84,cell_junction,5.969773e-11
design_84,transcriptional,1.2148426e-07
design_85,nuclear_speckle,3.570817e-12
design_85,p-body,0.6507476
design_85,pml-body,4.74536e-11
design_85,post_synaptic_density,3.6354423e-20
design_85,stress_granule,0.25955242
design_85,chromosome,0.022999605
design_85,nucleolus,1.4308034e-08
design_85,nuclear_pore_complex,0.066700295
design_85,cajal_body,1.3222794e-07
design_85,rna_granule,1.2754797e-19
design_85,cell_junction,4.021558e-09
design_85,transcriptional,1.1367938e-08
design_86,nuclear_speckle,1.3353809e-05
design_86,p-body,0.6833582
design_86,pml-body,6.3779885e-07
design_86,post_synaptic_density,8.558837e-05
design_86,stress_granule,0.23813367
design_86,chromosome,0.0014148266
design_86,nucleolus,3.5308265e-08
design_86,nuclear_pore_complex,0.07687469
design_86,cajal_body,0.000118759395
design_86,rna_granule,7.698742e-13
design_86,cell_junction,1.3465656e-07
design_86,transcriptional,1.1747441e-07
design_87,nuclear_speckle,8.036709e-10
design_87,p-body,0.54756534
design_87,pml-body,1.5055537e-08
design_87,post_synaptic_density,1.0540856e-07
design_87,stress_granule,0.45113406
design_87,chromosome,3.709736e-08
design_87,nucleolus,6.704123e-07
design_87,nuclear_pore_complex,6.017471e-05
design_87,cajal_body,2.1099459e-07
design_87,rna_granule,2.3968544e-15
design_87,cell_junction,0.001239042
design_87,transcriptional,3.7689426e-07
design_88,nuclear_speckle,4.5634042e-07
design_88,p-body,0.16406232
design_88,pml-body,2.4634335e-09
design_88,post_synaptic_density,1.0094856e-10
design_88,stress_granule,0.0036764827
design_88,chromosome,0.016591467
design_88,nucleolus,1.1926368e-09
design_88,nuclear_pore_complex,0.815644
design_88,cajal_body,2.4693896e-05
design_88,rna_granule,1.04865665e-17
design_88,cell_junction,5.115973e-07
design_88,transcriptional,1.0706337e-09
design_89,nuclear_speckle,1.1995508e-07
design_89,p-body,0.48327807
design_89,pml-body,2.2120249e-08
design_89,post_synaptic_density,1.3081807e-09
design_89,stress_granule,9.447771e-06
design_89,chromosome,7.709496e-05
design_89,nucleolus,4.2271457e-09
design_89,nuclear_pore_complex,0.5166107
design_89,cajal_body,1.4197414e-06
design_89,rna_granule,6.552491e-20
design_89,cell_junction,2.3140237e-05
design_89,transcriptional,9.390356e-10
design_90,nuclear_speckle,0.00021801442
design_90,p-body,0.029503107
design_90,pml-body,2.488931e-07
design_90,post_synaptic_density,5.4558996e-06
design_90,stress_granule,0.9428349
design_90,chromosome,2.6051475e-05
design_90,nucleolus,4.678274e-09
design_90,nuclear_pore_complex,0.027400324
design_90,cajal_body,1.1844663e-05
design_90,rna_granule,5.7681133e-16
design_90,cell_junction,2.9748992e-10
design_90,transcriptional,5.776787e-09
design_91,nuclear_speckle,4.764144e-10
design_91,p-body,0.6353907
design_91,pml-body,5.813239e-07
design_91,post_synaptic_density,2.8582395e-10
design_91,stress_granule,0.3579899
design_91,chromosome,0.0024611277
design_91,nucleolus,3.681779e-06
design_91,nuclear_pore_complex,0.004152398
design_91,cajal_body,1.577157e-06
design_91,rna_granule,7.4418536e-12
design_91,cell_junction,7.108376e-14
design_91,transcriptional,1.883775e-08
design_92,nuclear_speckle,1.265706e-07
design_92,p-body,0.54555684
design_92,pml-body,7.933423e-10
design_92,post_synaptic_density,2.9602715e-10
design_92,stress_granule,0.20681804
design_92,chromosome,0.0025056873
design_92,nucleolus,1.1606556e-07
design_92,nuclear_pore_complex,0.24511914
design_92,cajal_body,3.8860005e-08
design_92,rna_granule,2.400153e-16
design_92,cell_junction,3.1776437e-08
design_92,transcriptional,1.3172957e-10
design_93,nuclear_speckle,4.76545e-07
design_93,p-body,0.3880332
design_93,pml-body,1.6185052e-08
design_93,post_synaptic_density,2.2189131e-10
design_93,stress_granule,0.5778739
design_93,chromosome,0.03244465
design_93,nucleolus,8.8983375e-05
design_93,nuclear_pore_complex,0.0015585542
design_93,cajal_body,2.2404728e-07
design_93,rna_granule,1.4602006e-10
design_93,cell_junction,1.4319987e-10
design_93,transcriptional,4.9687865e-10
design_94,nuclear_speckle,4.687255e-05
design_94,p-body,0.39583927
design_94,pml-body,2.7241214e-07
design_94,post_synaptic_density,0.0001344419
design_94,stress_granule,0.3795097
design_94,chromosome,0.00022253426
design_94,nucleolus,5.708375e-09
design_94,nuclear_pore_complex,0.22414216
design_94,cajal_body,0.00010413526
design_94,rna_granule,1.1767119e-13
design_94,cell_junction,1.4183786e-07
design_94,transcriptional,4.939203e-07
design_95,nuclear_speckle,6.4545948e-06
design_95,p-body,0.4645093
design_95,pml-body,2.6733096e-07
design_95,post_synaptic_density,7.285447e-10
design_95,stress_granule,0.53162295
design_95,chromosome,9.924044e-05
design_95,nucleolus,8.8652837e-07
design_95,nuclear_pore_complex,0.0037319523
design_95,cajal_body,8.030452e-06
design_95,rna_granule,1.1194219e-11
design_95,cell_junction,7.1927078e-09
design_95,transcriptional,2.0897094e-05
design_96,nuclear_speckle,0.0024876362
design_96,p-body,0.68959224
design_96,pml-body,3.488892e-08
design_96,post_synaptic_density,6.1065954e-17
design_96,stress_granule,0.14488943
design_96,chromosome,4.2994772e-05
design_96,nucleolus,7.148283e-10
design_96,nuclear_pore_complex,0.011573022
design_96,cajal_body,1.2332822e-07
design_96,rna_granule,5.5290264e-17
design_96,cell_junction,0.15140799
design_96,transcriptional,6.5532276e-06
design_97,nuclear_speckle,1.9072545e-06
design_97,p-body,0.51943254
design_97,pml-body,2.6102302e-06
design_97,post_synaptic_density,1.1515591e-09
design_97,stress_granule,0.47367942
design_97,chromosome,0.0029637266
design_97,nucleolus,2.6966656e-08
design_97,nuclear_pore_complex,0.0039179907
design_97,cajal_body,2.6504203e-08
design_97,rna_granule,1.2920763e-12
design_97,cell_junction,1.7960316e-06
design_97,transcriptional,1.31856845e-08
design_98,nuclear_speckle,1.727558e-07
design_98,p-body,0.037973057
design_98,pml-body,1.8888493e-08
design_98,post_synaptic_density,4.5035958e-11
design_98,stress_granule,0.026267864
design_98,chromosome,0.000120454446
design_98,nucleolus,0.046800762
design_98,nuclear_pore_complex,0.11336786
design_98,cajal_body,0.7754696
design_98,rna_granule,4.2546433e-10
design_98,cell_junction,1.3566306e-07
design_98,transcriptional,3.8344176e-08
design_99,nuclear_speckle,4.6941757e-08
design_99,p-body,0.51768845
design_99,pml-body,6.221753e-07
design_99,post_synaptic_density,1.3077143e-08
design_99,stress_granule,0.46782312
design_99,chromosome,0.0025713746
design_99,nucleolus,7.829021e-07
design_99,nuclear_pore_complex,0.011912818
design_99,cajal_body,7.245619e-08
design_99,rna_granule,5.116067e-12
design_99,cell_junction,2.6406478e-06
design_99,transcriptional,6.7752e-08
design_100,nuclear_speckle,1.6089538e-06
design_100,p-body,0.1884986
design_100,pml-body,5.167964e-08
design_100,post_synaptic_density,4.6483657e-09
design_100,stress_granule,0.4539929
design_100,chromosome,0.025977448
design_100,nucleolus,2.3930552e-05
design_100,nuclear_pore_complex,0.33148465
design_100,cajal_body,2.018603e-05
design_100,rna_granule,2.4478747e-11
design_100,cell_junction,6.2937073e-07
design_100,transcriptional,9.929803e-08
