ProtID,Predicted Compartment,Score
design_77,Plastid,0.012169895
design_77,Cytoplasm,0.34403542
design_77,Mitochondrion,0.03219085
design_77,Nucleus,0.35275036
design_77,Endoplasmic.reticulum,0.027821029
design_77,Golgi.apparatus,0.051406335
design_77,Cell.membrane,0.121459655
design_77,Lysosome/Vacuole,0.022867732
design_77,Peroxisome,0.01167076
design_78,Extracellular,0.019780334
design_78,Plastid,0.016904918
design_78,Cytoplasm,0.332828
design_78,Mitochondrion,0.031450927
design_78,Nucleus,0.34314948
design_78,Endoplasmic.reticulum,0.030231278
design_78,Golgi.apparatus,0.043537524
design_78,Cell.membrane,0.13606887
design_78,Lysosome/Vacuole,0.025875583
design_78,Peroxisome,0.020173082
design_79,Extracellular,0.021785926
design_79,Plastid,0.0194077
design_79,Cytoplasm,0.3378303
design_79,Mitochondrion,0.029965114
design_79,Nucleus,0.34388664
design_79,Endoplasmic.reticulum,0.027583703
design_79,Golgi.apparatus,0.033100292
design_79,Cell.membrane,0.1377446
design_79,Lysosome/Vacuole,0.030443937
design_79,Peroxisome,0.018251855
design_80,Extracellular,0.019707585
design_80,Plastid,0.024105784
design_80,Cytoplasm,0.33979794
design_80,Mitochondrion,0.028972277
design_80,Nucleus,0.34339824
design_80,Endoplasmic.reticulum,0.023070667
design_80,Golgi.apparatus,0.026478054
design_80,Cell.membrane,0.14190209
design_80,Lysosome/Vacuole,0.03569047
design_80,Peroxisome,0.016876861
design_81,Extracellular,0.018293178
design_81,Plastid,0.022761121
design_81,Cytoplasm,0.33418944
design_81,Mitochondrion,0.023715487
design_81,Nucleus,0.3422569
design_81,Endoplasmic.reticulum,0.027865015
design_81,Golgi.apparatus,0.039800312
design_81,Cell.membrane,0.12714633
design_81,Lysosome/Vacuole,0.04468063
design_81,Peroxisome,0.019291537
design_82,Extracellular,0.018807493
design_82,Plastid,0.011111481
design_82,Cytoplasm,0.31773397
design_82,Mitochondrion,0.028588658
design_82,Nucleus,0.3399367
design_82,Endoplasmic.reticulum,0.032141127
design_82,Golgi.apparatus,0.070441246
design_82,Cell.membrane,0.14961828
design_82,Lysosome/Vacuole,0.0145537155
design_82,Peroxisome,0.017067336
design_83,Extracellular,0.010703236
design_83,Plastid,0.023149885
design_83,Cytoplasm,0.2873471
design_83,Mitochondrion,0.01797998
design_83,Nucleus,0.28254506
design_83,Endoplasmic.reticulum,0.019283522
design_83,Golgi.apparatus,0.018419119
design_83,Cell.membrane,0.17218164
design_83,Lysosome/Vacuole,0.115947254
design_83,Peroxisome,0.05244329
design_84,Extracellular,0.017424457
design_84,Plastid,0.01846327
design_84,Cytoplasm,0.32949212
design_84,Mitochondrion,0.029441917
design_84,Nucleus,0.33235475
design_84,Endoplasmic.reticulum,0.033207495
design_84,Golgi.apparatus,0.042257376
design_84,Cell.membrane,0.14173862
design_84,Lysosome/Vacuole,0.038465936
design_84,Peroxisome,0.017154159
design_85,Extracellular,0.021882193
design_85,Plastid,0.028657008
design_85,Cytoplasm,0.3294753
design_85,Mitochondrion,0.028128827
design_85,Nucleus,0.3319801
design_85,Endoplasmic.reticulum,0.019723337
design_85,Golgi.apparatus,0.018958991
design_85,Cell.membrane,0.15475462
design_85,Lysosome/Vacuole,0.056264844
design_85,Peroxisome,0.010174733
design_86,Extracellular,0.016781723
design_86,Plastid,0.020043582
design_86,Cytoplasm,0.327773
design_86,Mitochondrion,0.025105763
design_86,Nucleus,0.33216557
design_86,Endoplasmic.reticulum,0.027511392
design_86,Golgi.apparatus,0.031904887
design_86,Cell.membrane,0.15813896
design_86,Lysosome/Vacuole,0.047593676
design_86,Peroxisome,0.012981417
design_87,Extracellular,0.013806674
design_87,Plastid,0.01677607
design_87,Cytoplasm,0.32002884
design_87,Mitochondrion,0.02558549
design_87,Nucleus,0.3319312
design_87,Endoplasmic.reticulum,0.023375152
design_87,Golgi.apparatus,0.045931865
design_87,Cell.membrane,0.18482855
design_87,Lysosome/Vacuole,0.03153598
design_87,Peroxisome,0.00620014
design_88,Extracellular,0.022293618
design_88,Plastid,0.023011766
design_88,Cytoplasm,0.34017602
design_88,Mitochondrion,0.030170958
design_88,Nucleus,0.34519586
design_88,Endoplasmic.reticulum,0.020107307
design_88,Golgi.apparatus,0.023341581
design_88,Cell.membrane,0.14933673
design_88,Lysosome/Vacuole,0.03436445
design_88,Peroxisome,0.012001718
design_89,Extracellular,0.017108
design_89,Plastid,0.014914798
design_89,Cytoplasm,0.32844839
design_89,Mitochondrion,0.022576153
design_89,Nucleus,0.33554083
design_89,Endoplasmic.reticulum,0.032563154
design_89,Golgi.apparatus,0.044316053
design_89,Cell.membrane,0.1580301
design_89,Lysosome/Vacuole,0.019273296
design_89,Peroxisome,0.027229266
design_90,Extracellular,0.017905654
design_90,Plastid,0.008259529
design_90,Cytoplasm,0.35295174
design_90,Mitochondrion,0.02041468
design_90,Nucleus,0.36592454
design_90,Endoplasmic.reticulum,0.028857382
design_90,Golgi.apparatus,0.056013837
design_90,Cell.membrane,0.13448419
design_90,Lysosome/Vacuole,0.011509111
design_90,Peroxisome,0.0036793603
design_91,Extracellular,0.01574732
design_91,Plastid,0.030777022
design_91,Cytoplasm,0.31593183
design_91,Mitochondrion,0.021312052
design_91,Nucleus,0.31806552
design_91,Endoplasmic.reticulum,0.016112138
design_91,Golgi.apparatus,0.013628441
design_91,Cell.membrane,0.18205819
design_91,Lysosome/Vacuole,0.07727735
design_91,Peroxisome,0.009090102
design_92,Extracellular,0.023656832
design_92,Plastid,0.019032659
design_92,Cytoplasm,0.31928155
design_92,Mitochondrion,0.029866805
design_92,Nucleus,0.33166122
design_92,Endoplasmic.reticulum,0.021760086
design_92,Golgi.apparatus,0.047868673
design_92,Cell.membrane,0.14987178
design_92,Lysosome/Vacuole,0.034482945
design_92,Peroxisome,0.022517398
design_93,Extracellular,0.022535972
design_93,Plastid,0.014707153
design_93,Cytoplasm,0.33400923
design_93,Mitochondrion,0.027534565
design_93,Nucleus,0.3470892
design_93,Endoplasmic.reticulum,0.019946788
design_93,Golgi.apparatus,0.049433906
design_93,Cell.membrane,0.15377384
design_93,Lysosome/Vacuole,0.022459833
design_93,Peroxisome,0.008509588
design_94,Extracellular,0.01856535
design_94,Plastid,0.026199339
design_94,Cytoplasm,0.32167494
design_94,Mitochondrion,0.021954412
design_94,Nucleus,0.33280137
design_94,Endoplasmic.reticulum,0.015177078
design_94,Golgi.apparatus,0.021689434
design_94,Cell.membrane,0.17943524
design_94,Lysosome/Vacuole,0.05399282
design_94,Peroxisome,0.008509923
design_95,Extracellular,0.015900891
design_95,Plastid,0.018630486
design_95,Cytoplasm,0.30171144
design_95,Mitochondrion,0.035265777
design_95,Nucleus,0.31462577
design_95,Endoplasmic.reticulum,0.028448034
design_95,Golgi.apparatus,0.06712964
design_95,Cell.membrane,0.16481142
design_95,Lysosome/Vacuole,0.03864395
design_95,Peroxisome,0.014832604
design_96,Extracellular,0.018790202
design_96,Plastid,0.024594394
design_96,Cytoplasm,0.32052767
design_96,Mitochondrion,0.0251017
design_96,Nucleus,0.32910123
design_96,Endoplasmic.reticulum,0.020344933
design_96,Golgi.apparatus,0.027260045
design_96,Cell.membrane,0.17098881
design_96,Lysosome/Vacuole,0.052088488
design_96,Peroxisome,0.0112025095
design_97,Extracellular,0.02205016
design_97,Plastid,0.024052573
design_97,Cytoplasm,0.33454278
design_97,Mitochondrion,0.027555326
design_97,Nucleus,0.3425654
design_97,Endoplasmic.reticulum,0.018710019
design_97,Golgi.apparatus,0.023585403
design_97,Cell.membrane,0.1584736
design_97,Lysosome/Vacuole,0.038215138
design_97,Peroxisome,0.010249618
design_98,Extracellular,0.015251839
design_98,Plastid,0.007379091
design_98,Cytoplasm,0.30695963
design_98,Mitochondrion,0.034206856
design_98,Nucleus,0.31982064
design_98,Endoplasmic.reticulum,0.04835042
design_98,Golgi.apparatus,0.109939866
design_98,Cell.membrane,0.10765669
design_98,Lysosome/Vacuole,0.021282135
design_98,Peroxisome,0.029152889
design_99,Extracellular,0.0148939
design_99,Plastid,0.014992058
design_99,Cytoplasm,0.30122542
design_99,Mitochondrion,0.03172638
design_99,Nucleus,0.31734332
design_99,Endoplasmic.reticulum,0.029453004
design_99,Golgi.apparatus,0.07016291
design_99,Cell.membrane,0.16799073
design_99,Lysosome/Vacuole,0.03371356
design_99,Peroxisome,0.018498706
design_100,Extracellular,0.006226481
design_100,Plastid,0.006229035
design_100,Cytoplasm,0.27929485
design_100,Mitochondrion,0.04090853
design_100,Nucleus,0.29045346
design_100,Endoplasmic.reticulum,0.053352535
design_100,Golgi.apparatus,0.12845087
design_100,Cell.membrane,0.17425072
design_100,Lysosome/Vacuole,0.014904162
design_100,Peroxisome,0.0059293285
