ProtID,Predicted Compartment,Score
design_77,Plastid,0.022592166
design_77,Cytoplasm,0.33218014
design_77,Mitochondrion,0.0267837
design_77,Nucleus,0.34604964
design_77,Endoplasmic.reticulum,0.019790458
design_77,Golgi.apparatus,0.027060132
design_77,Cell.membrane,0.1533756
design_77,Lysosome/Vacuole,0.03562373
design_77,Peroxisome,0.014927584
design_78,Extracellular,0.025555024
design_78,Plastid,0.027851619
design_78,Cytoplasm,0.32327706
design_78,Mitochondrion,0.034432206
design_78,Nucleus,0.32807913
design_78,Endoplasmic.reticulum,0.033188064
design_78,Golgi.apparatus,0.033693217
design_78,Cell.membrane,0.1392452
design_78,Lysosome/Vacuole,0.036251966
design_78,Peroxisome,0.018426389
design_79,Extracellular,0.012866563
design_79,Plastid,0.014278088
design_79,Cytoplasm,0.3112287
design_79,Mitochondrion,0.031410683
design_79,Nucleus,0.3135447
design_79,Endoplasmic.reticulum,0.05086826
design_79,Golgi.apparatus,0.070717014
design_79,Cell.membrane,0.1524943
design_79,Lysosome/Vacuole,0.029284997
design_79,Peroxisome,0.0133067705
design_80,Extracellular,0.014001796
design_80,Plastid,0.018767484
design_80,Cytoplasm,0.33458796
design_80,Mitochondrion,0.02082564
design_80,Nucleus,0.33440614
design_80,Endoplasmic.reticulum,0.027886422
design_80,Golgi.apparatus,0.035570458
design_80,Cell.membrane,0.16800085
design_80,Lysosome/Vacuole,0.03779377
design_80,Peroxisome,0.00815943
design_81,Extracellular,0.011661306
design_81,Plastid,0.007661444
design_81,Cytoplasm,0.32473975
design_81,Mitochondrion,0.022599338
design_81,Nucleus,0.3351385
design_81,Endoplasmic.reticulum,0.0526321
design_81,Golgi.apparatus,0.06910098
design_81,Cell.membrane,0.16202223
design_81,Lysosome/Vacuole,0.009928686
design_81,Peroxisome,0.0045155655
design_82,Extracellular,0.010955042
design_82,Plastid,0.009107114
design_82,Cytoplasm,0.245762
design_82,Mitochondrion,0.03462867
design_82,Nucleus,0.2524245
design_82,Endoplasmic.reticulum,0.075607054
design_82,Golgi.apparatus,0.11116164
design_82,Cell.membrane,0.14223243
design_82,Lysosome/Vacuole,0.01770349
design_82,Peroxisome,0.10041802
design_83,Extracellular,0.016608264
design_83,Plastid,0.022981854
design_83,Cytoplasm,0.31895387
design_83,Mitochondrion,0.037640136
design_83,Nucleus,0.31666622
design_83,Endoplasmic.reticulum,0.040474284
design_83,Golgi.apparatus,0.039278876
design_83,Cell.membrane,0.1450721
design_83,Lysosome/Vacuole,0.042072896
design_83,Peroxisome,0.020251459
design_84,Extracellular,0.0084766345
design_84,Plastid,0.017413165
design_84,Cytoplasm,0.32420307
design_84,Mitochondrion,0.016189942
design_84,Nucleus,0.30933154
design_84,Endoplasmic.reticulum,0.03652912
design_84,Golgi.apparatus,0.042021893
design_84,Cell.membrane,0.21101801
design_84,Lysosome/Vacuole,0.025715852
design_84,Peroxisome,0.009100825
design_85,Extracellular,0.020319585
design_85,Plastid,0.01735809
design_85,Cytoplasm,0.33381858
design_85,Mitochondrion,0.031981338
design_85,Nucleus,0.3388419
design_85,Endoplasmic.reticulum,0.040583905
design_85,Golgi.apparatus,0.044424776
design_85,Cell.membrane,0.12720618
design_85,Lysosome/Vacuole,0.027019026
design_85,Peroxisome,0.018446684
design_86,Extracellular,0.0068002725
design_86,Plastid,0.00978322
design_86,Cytoplasm,0.31942865
design_86,Mitochondrion,0.011630662
design_86,Nucleus,0.30915377
design_86,Endoplasmic.reticulum,0.05579308
design_86,Golgi.apparatus,0.06512319
design_86,Cell.membrane,0.20134504
design_86,Lysosome/Vacuole,0.0152259115
design_86,Peroxisome,0.005716139
design_87,Extracellular,0.0066678547
design_87,Plastid,0.0073122764
design_87,Cytoplasm,0.2928235
design_87,Mitochondrion,0.015266807
design_87,Nucleus,0.2920928
design_87,Endoplasmic.reticulum,0.07078285
design_87,Golgi.apparatus,0.09584426
design_87,Cell.membrane,0.20001543
design_87,Lysosome/Vacuole,0.009487
design_87,Peroxisome,0.009707258
design_88,Extracellular,0.012315165
design_88,Plastid,0.0075839274
design_88,Cytoplasm,0.35960102
design_88,Mitochondrion,0.011539052
design_88,Nucleus,0.36434233
design_88,Endoplasmic.reticulum,0.036473196
design_88,Golgi.apparatus,0.031760965
design_88,Cell.membrane,0.16244827
design_88,Lysosome/Vacuole,0.011472132
design_88,Peroxisome,0.0024640884
design_89,Extracellular,0.013352438
design_89,Plastid,0.0069178813
design_89,Cytoplasm,0.34329396
design_89,Mitochondrion,0.021801244
design_89,Nucleus,0.3542269
design_89,Endoplasmic.reticulum,0.058195435
design_89,Golgi.apparatus,0.062888056
design_89,Cell.membrane,0.12296952
design_89,Lysosome/Vacuole,0.010092421
design_89,Peroxisome,0.0062620933
design_90,Extracellular,0.013493727
design_90,Plastid,0.017685307
design_90,Cytoplasm,0.32404146
design_90,Mitochondrion,0.025254726
design_90,Nucleus,0.32484376
design_90,Endoplasmic.reticulum,0.03228188
design_90,Golgi.apparatus,0.035678282
design_90,Cell.membrane,0.18455553
design_90,Lysosome/Vacuole,0.034770146
design_90,Peroxisome,0.0073951636
design_91,Extracellular,0.011729626
design_91,Plastid,0.009641708
design_91,Cytoplasm,0.3376453
design_91,Mitochondrion,0.015148442
design_91,Nucleus,0.34462738
design_91,Endoplasmic.reticulum,0.041476663
design_91,Golgi.apparatus,0.05422373
design_91,Cell.membrane,0.16801296
design_91,Lysosome/Vacuole,0.013667326
design_91,Peroxisome,0.0038268098
design_92,Extracellular,0.008255936
design_92,Plastid,0.009452781
design_92,Cytoplasm,0.3034124
design_92,Mitochondrion,0.015732864
design_92,Nucleus,0.31181604
design_92,Endoplasmic.reticulum,0.053494632
design_92,Golgi.apparatus,0.096374944
design_92,Cell.membrane,0.18096454
design_92,Lysosome/Vacuole,0.0144984005
design_92,Peroxisome,0.005997409
design_93,Extracellular,0.016007122
design_93,Plastid,0.017272726
design_93,Cytoplasm,0.33317974
design_93,Mitochondrion,0.019445308
design_93,Nucleus,0.3385393
design_93,Endoplasmic.reticulum,0.029134365
design_93,Golgi.apparatus,0.044159215
design_93,Cell.membrane,0.1403797
design_93,Lysosome/Vacuole,0.043249425
design_93,Peroxisome,0.018633086
design_94,Extracellular,0.009584151
design_94,Plastid,0.0053541507
design_94,Cytoplasm,0.3201302
design_94,Mitochondrion,0.03003789
design_94,Nucleus,0.3282685
design_94,Endoplasmic.reticulum,0.06086708
design_94,Golgi.apparatus,0.112278886
design_94,Cell.membrane,0.11674333
design_94,Lysosome/Vacuole,0.013139234
design_94,Peroxisome,0.0035966272
design_95,Extracellular,0.022672476
design_95,Plastid,0.02514872
design_95,Cytoplasm,0.31550762
design_95,Mitochondrion,0.044353284
design_95,Nucleus,0.3171711
design_95,Endoplasmic.reticulum,0.03375834
design_95,Golgi.apparatus,0.039211575
design_95,Cell.membrane,0.13119382
design_95,Lysosome/Vacuole,0.042240765
design_95,Peroxisome,0.028742367
design_96,Extracellular,0.011233788
design_96,Plastid,0.013521145
design_96,Cytoplasm,0.27998364
design_96,Mitochondrion,0.04309371
design_96,Nucleus,0.29035285
design_96,Endoplasmic.reticulum,0.053746764
design_96,Golgi.apparatus,0.10199577
design_96,Cell.membrane,0.15494658
design_96,Lysosome/Vacuole,0.029683666
design_96,Peroxisome,0.021442065
design_97,Extracellular,0.01764486
design_97,Plastid,0.025297
design_97,Cytoplasm,0.31733638
design_97,Mitochondrion,0.028654441
design_97,Nucleus,0.32265553
design_97,Endoplasmic.reticulum,0.026378317
design_97,Golgi.apparatus,0.030164575
design_97,Cell.membrane,0.1790432
design_97,Lysosome/Vacuole,0.04117229
design_97,Peroxisome,0.0116533255
design_98,Extracellular,0.015951572
design_98,Plastid,0.012322817
design_98,Cytoplasm,0.34385613
design_98,Mitochondrion,0.022718424
design_98,Nucleus,0.3505544
design_98,Endoplasmic.reticulum,0.03749759
design_98,Golgi.apparatus,0.041430894
design_98,Cell.membrane,0.1541967
design_98,Lysosome/Vacuole,0.01576741
design_98,Peroxisome,0.005704063
design_99,Extracellular,0.014105915
design_99,Plastid,0.008887522
design_99,Cytoplasm,0.31687042
design_99,Mitochondrion,0.017754102
design_99,Nucleus,0.34527332
design_99,Endoplasmic.reticulum,0.056100875
design_99,Golgi.apparatus,0.07076507
design_99,Cell.membrane,0.15177768
design_99,Lysosome/Vacuole,0.009020064
design_99,Peroxisome,0.009445054
design_100,Extracellular,0.011075202
design_100,Plastid,0.015688663
design_100,Cytoplasm,0.3368005
design_100,Mitochondrion,0.019267434
design_100,Nucleus,0.3317319
design_100,Endoplasmic.reticulum,0.03436144
design_100,Golgi.apparatus,0.02878312
design_100,Cell.membrane,0.17717685
design_100,Lysosome/Vacuole,0.03883324
design_100,Peroxisome,0.0062816213
