Protein_ID,experiment,Localizations,Signals,Membrane types,Cytoplasm,Nucleus,Extracellular,Cell membrane,Mitochondrion,Plastid,Endoplasmic reticulum,Lysosome/Vacuole,Golgi apparatus,Peroxisome,Peripheral,Transmembrane,Lipid anchor,Soluble
design_87,LLPhyScore features,Cytoplasm|Nucleus,Nuclear localization signal,Soluble,0.5871000289916992,0.6898000240325928,0.2953000068664551,0.0854000002145767,0.3120000064373016,0.0236000008881092,0.1737000048160553,0.0151000004261732,0.0560999996960163,0.1221000030636787,0.1291999965906143,0.1860000044107437,0.0819000005722045,0.8389000296592712
design_88,LLPhyScore features,Cytoplasm|Nucleus,,Soluble,0.5590999722480774,0.5436999797821045,0.2178000062704086,0.09740000218153,0.3528999984264374,0.0452000014483928,0.2128999978303909,0.024100000038743,0.0570000000298023,0.0342000015079975,0.0971999987959861,0.124899998307228,0.2197999954223632,0.9024999737739564
design_89,LLPhyScore features,Cytoplasm|Nucleus,Nuclear localization signal,Soluble,0.5575000047683716,0.7400000095367432,0.1284999996423721,0.0460000000894069,0.1918999999761581,0.0055999998003244,0.1252000033855438,0.0266999993473291,0.0595000013709068,0.0057000000961124,0.1072999984025955,0.0305000003427267,0.0623000003397464,0.9474999904632568
design_90,LLPhyScore features,Cytoplasm|Nucleus,,Soluble,0.7311999797821045,0.5663999915122986,0.268200010061264,0.0566999986767768,0.1808999925851822,0.0076000001281499,0.255400002002716,0.0395000018179416,0.0491999983787536,0.065700002014637,0.0483000017702579,0.0612999983131885,0.1604000031948089,0.913699984550476
design_91,LLPhyScore features,Cytoplasm|Nucleus,,Soluble,0.6255999803543091,0.5353999733924866,0.3109999895095825,0.0113000003620982,0.2305999994277954,0.0313999988138675,0.1383000016212463,0.0092000002041459,0.0143999997526407,0.2260999977588653,0.1015999987721443,0.0487999990582466,0.1200999990105629,0.9204999804496764
design_92,LLPhyScore features,Cytoplasm|Nucleus,Nuclear localization signal,Soluble,0.5157999992370605,0.7408000230789185,0.1372999995946884,0.0274999998509883,0.2431000024080276,0.0076000001281499,0.0718000009655952,0.0115999998524785,0.0201999992132186,0.0049000000581145,0.0460000000894069,0.0132999997586011,0.2888000011444092,0.9679999947547911
design_93,LLPhyScore features,Cytoplasm|Nucleus,,Soluble,0.5669000148773193,0.6394000053405762,0.3301999866962433,0.0198999997228384,0.4244000017642975,0.031199999153614,0.1573999971151352,0.0156999994069337,0.0822999998927116,0.0540000014007091,0.1168999969959259,0.1018999963998794,0.1424999982118606,0.885200023651123
design_94,LLPhyScore features,Cytoplasm|Nucleus,,Soluble,0.511900007724762,0.5928999781608582,0.2233999967575073,0.0419000014662742,0.4494999945163727,0.0118000004440546,0.1263000071048736,0.0759999975562095,0.0762000009417533,0.0401999987661838,0.1068999990820884,0.0671000033617019,0.0917999967932701,0.9039999842643738
design_95,LLPhyScore features,Cytoplasm|Nucleus,Nuclear localization signal,Soluble,0.5493999719619751,0.8996000289916992,0.0716999992728233,0.0370999984443187,0.0542000010609626,0.0005000000237487,0.3610000014305115,0.0949999988079071,0.1125999987125396,0.0059000002220273,0.0300999991595745,0.0837000012397766,0.0281000006943941,0.932799994945526
design_96,LLPhyScore features,Cytoplasm|Nucleus,Nuclear localization signal,Soluble,0.546999990940094,0.8930000066757202,0.1169999986886978,0.0176999997347593,0.1377999931573867,0.0057000000961124,0.1066000014543533,0.0260000005364418,0.0370000004768371,0.0048000002279877,0.0511999987065792,0.0498000010848045,0.062899999320507,0.94650000333786
design_97,LLPhyScore features,Cytoplasm|Nucleus,Nuclear localization signal,Soluble,0.6342999935150146,0.5375000238418579,0.2572999894618988,0.0603000000119209,0.4013000130653381,0.0051000001840293,0.0873999968171119,0.0196000002324581,0.0384000018239021,0.0122999995946884,0.0771000012755394,0.09009999781847,0.1331000030040741,0.9078999757766724
design_98,LLPhyScore features,Cytoplasm|Nucleus,Nuclear localization signal,Soluble,0.6809999942779541,0.6297000050544739,0.154799997806549,0.017400000244379,0.3569999933242798,0.0028999999631196,0.0822999998927116,0.0085000004619359,0.0198999997228384,0.1146000027656555,0.0531000010669231,0.0573999993503093,0.2676999866962433,0.933899998664856
design_99,LLPhyScore features,Cytoplasm|Nucleus,,Soluble,0.5103999972343445,0.736299991607666,0.1675000041723251,0.0599999986588954,0.2340999990701675,0.0304000005125999,0.066600002348423,0.0280000008642673,0.033900000154972,0.1909999996423721,0.0860999971628189,0.09009999781847,0.1849000006914138,0.9178000092506408
design_100,LLPhyScore features,Cell membrane,,Soluble,0.201100006699562,0.3790999948978424,0.2515999972820282,0.6740000247955322,0.1931000053882599,0.017400000244379,0.2045000046491623,0.0425999984145164,0.0129000004380941,0.0308999996632337,0.0736000016331672,0.4995000064373016,0.2423000037670135,0.7476000189781189
